x÷·,y÷·,z÷·
462.277,-363.513,-28.439
462.239,-363.3,-28.417
462.183,-363.408,-28.425
462.215,-363.258,-28.396
462.085,-363.3,-28.425
462.195,-363.118,-28.389
462.24,-363.303,-28.426
462.236,-363.579,-28.703
462.261,-363.25,-28.621
462.208,-363.469,-28.474
462.231,-363.761,-28.542
462.219,-363.722,-28.51
462.31,-363.504,-28.515
462.208,-363.54,-28.548
462.236,-363.584,-28.425
462.383,-363.535,-28.411
462.54,-363.444,-28.371
462.579,-363.596,-28.327
462.466,-363.522,-28.465
462.463,-363.672,-28.397
462.327,-363.578,-28.248
462.375,-363.27,-28.279
462.542,-363.509,-28.396
462.195,-363.361,-28.454
462.202,-363.454,-28.426
462.204,-363.442,-28.42
462.147,-363.45,-28.484
462.158,-363.551,-28.391
462.249,-363.846,-28.219
462.103,-363.653,-28.45
462.354,-363.525,-28.383
462.295,-363.527,-28.296
462.202,-363.537,-28.409
462.206,-363.604,-28.574
462.33,-363.67,-28.445
462.365,-363.509,-28.512
462.192,-363.464,-28.397
462.165,-363.447,-28.518
462.271,-363.495,-28.441
462.405,-363.423,-28.358
462.189,-363.588,-28.398
462.16,-363.553,-28.372
462.228,-363.741,-28.321
462.22,-363.501,-28.313
462.301,-363.586,-28.435
462.33,-363.35,-28.479
461.963,-363.496,-28.553
462.017,-363.461,-28.495
462.181,-363.583,-28.501
462.159,-363.321,-28.519
462.214,-363.461,-28.585
462.072,-363.499,-28.449
462.195,-363.555,-28.444
462.268,-363.538,-28.466
462.183,-363.635,-28.546
462.307,-363.431,-28.416
462.281,-363.59,-28.423
462.22,-363.528,-28.411
462.227,-363.478,-28.463
462.14,-363.321,-28.386
462.35,-363.383,-28.39
462.26,-363.42,-28.295
462.426,-363.423,-28.313
462.389,-363.36,-28.314
462.268,-363.595,-28.458
462.166,-363.49,-28.398
462.176,-363.5,-28.418
462.299,-363.368,-28.58
462.438,-363.253,-28.641
462.39,-363.36,-28.541
462.476,-363.276,-28.454
462.44,-363.145,-28.493
462.119,-363.314,-28.611
462.221,-363.504,-28.502
462.249,-363.351,-28.411
462.166,-363.238,-28.337
462.104,-363.296,-28.388
462.007,-363.315,-28.409
462.097,-363.476,-28.395
462.124,-363.302,-28.364
462.189,-363.138,-28.38
462.05,-363.346,-28.469
462.21,-363.301,-28.495
462.081,-363.18,-28.502
462.188,-363.214,-28.428
462.225,-363.295,-28.391
462.23,-363.403,-28.423
462.052,-363.378,-28.135
462.136,-363.335,-28.282
462.351,-363.349,-28.325
462.204,-363.542,-28.394
462.197,-363.474,-28.431
462.316,-363.399,-28.394
462.285,-363.471,-28.325
462.105,-363.525,-28.398
462.271,-363.519,-28.36
462.112,-363.335,-28.393
462.093,-363.337,-28.427
462.157,-363.356,-28.585
462.159,-363.272,-28.428
462.187,-363.356,-28.372
462.326,-363.551,-28.415
462.101,-363.279,-28.329
462.453,-363.34,-28.352
462.345,-363.255,-28.176
462.329,-363.28,-28.453
462.372,-363.353,-28.423
462.053,-363.529,-28.45
462.054,-363.806,-28.456
462.272,-363.672,-28.473
462.335,-363.478,-28.489
462.045,-363.409,-28.485
462.244,-363.507,-28.4
462.271,-363.591,-28.43
462.027,-363.693,-28.547
462.262,-363.578,-28.423
462.16,-363.543,-28.409
462.432,-363.486,-28.409
462.314,-363.489,-28.509
462.377,-363.508,-28.52
462.395,-363.509,-28.406
462.169,-363.324,-28.372
462.288,-363.364,-28.471
462.436,-363.328,-28.657
462.28,-363.384,-28.562
462.214,-363.437,-28.571
462.155,-363.363,-28.538
462.124,-363.268,-28.65
462.244,-363.4,-28.671
462.167,-363.429,-28.503
462.261,-363.441,-28.64
462.354,-363.625,-28.585
462.281,-363.509,-28.554
462.247,-363.448,-28.706
462.341,-363.814,-28.707
462.329,-363.566,-28.638
462.285,-363.492,-28.548
462.091,-363.677,-28.444
462.124,-363.67,-28.515
462.289,-363.529,-28.471
462.074,-363.556,-28.502
462.259,-363.424,-28.575
462.195,-363.456,-28.55
462.321,-363.479,-28.561
462.209,-363.653,-28.741
462.253,-363.637,-28.574
462.134,-363.547,-28.574
462.3,-363.745,-28.53
462.243,-363.716,-28.569
462.195,-363.554,-28.706
462.08,-363.549,-28.594
462.272,-363.533,-28.683
462.165,-363.627,-28.675
462.239,-363.607,-28.438
462.173,-363.492,-28.6
462.144,-363.534,-28.561
462.268,-363.433,-28.568
462.311,-363.692,-28.457
462.277,-363.707,-28.462
462.199,-363.595,-28.395
462.285,-363.463,-28.399
462.315,-363.501,-28.386
462.259,-363.535,-28.319
462.202,-363.66,-28.327
462.278,-363.622,-28.415
462.409,-363.536,-28.456
462.392,-363.47,-28.385
462.379,-363.408,-28.32
462.253,-363.41,-28.417
462.192,-363.556,-28.539
462.323,-363.501,-28.529
462.356,-363.508,-28.456
462.191,-363.524,-28.501
462.294,-363.475,-28.545
462.238,-363.453,-28.55
462.236,-363.579,-28.703
462.261,-363.25,-28.621
462.208,-363.469,-28.474
462.231,-363.761,-28.542
462.219,-363.722,-28.51
462.31,-363.504,-28.515
462.208,-363.54,-28.548
462.236,-363.584,-28.425
462.383,-363.535,-28.411
462.54,-363.444,-28.371
462.579,-363.596,-28.327
462.466,-363.522,-28.465
462.463,-363.672,-28.397
462.327,-363.578,-28.248
462.375,-363.27,-28.279
462.542,-363.509,-28.396
462.195,-363.361,-28.454
462.202,-363.454,-28.426
462.204,-363.442,-28.42
462.147,-363.45,-28.484
462.158,-363.551,-28.391
462.249,-363.846,-28.219
462.103,-363.653,-28.45
462.354,-363.525,-28.383
462.295,-363.527,-28.296
462.202,-363.537,-28.409
462.206,-363.604,-28.574
462.33,-363.67,-28.445
462.365,-363.509,-28.512
462.192,-363.464,-28.397
462.165,-363.447,-28.518
462.271,-363.495,-28.441
462.42,-363.372,-28.356
462.177,-363.715,-28.33
462.34,-363.681,-28.299
462.37,-363.535,-28.397
462.404,-363.505,-28.287
462.436,-363.393,-28.334
462.374,-363.283,-28.399
462.324,-363.536,-28.447
462.393,-363.426,-28.404
462.28,-363.53,-28.397
462.196,-363.478,-28.435
462.311,-363.401,-28.311
462.241,-363.402,-28.589
462.2,-363.507,-28.594
462.286,-363.421,-28.767
462.31,-363.476,-28.671
462.32,-363.338,-28.576
462.192,-363.315,-28.643
462.167,-363.228,-28.473
462.232,-363.215,-28.486
462.239,-363.409,-28.536
462.191,-363.545,-28.463
462.196,-363.199,-28.333
462.068,-363.433,-28.3
462.246,-363.599,-28.411
462.313,-363.711,-28.468
462.32,-363.76,-28.475
462.428,-363.331,-28.458
462.398,-363.421,-28.449
462.33,-363.488,-28.624
462.326,-363.679,-28.398
462.35,-363.255,-28.454
462.177,-363.546,-28.483
462.116,-363.567,-28.565
462.23,-363.473,-28.567
462.177,-363.584,-28.48
462.284,-363.637,-28.519
462.408,-363.676,-28.634
462.435,-363.513,-28.612
462.319,-363.648,-28.454
462.221,-363.499,-28.397
462.334,-363.397,-28.294
462.221,-363.65,-28.557
462.212,-363.465,-28.457
462.291,-363.448,-28.648
462.191,-363.459,-28.55
462.361,-363.547,-28.367
462.26,-363.378,-28.459
462.415,-363.621,-28.524
462.314,-363.601,-28.458
462.358,-363.478,-28.474
462.455,-363.541,-28.526
462.329,-363.496,-28.481
462.331,-363.463,-28.528
462.333,-363.753,-28.652
462.478,-363.702,-28.618
462.267,-363.617,-28.34
462.341,-363.792,-28.433
462.262,-363.688,-28.449
462.384,-363.575,-28.452
462.343,-363.609,-28.486
462.378,-363.615,-28.622
462.242,-363.599,-28.505
462.122,-363.478,-28.627
462.015,-363.543,-28.589
462.122,-363.503,-28.701
462.053,-363.529,-28.45
462.054,-363.806,-28.456
462.272,-363.672,-28.473
462.335,-363.478,-28.489
462.045,-363.409,-28.485
462.244,-363.507,-28.4
462.271,-363.591,-28.43
462.027,-363.693,-28.547
462.262,-363.578,-28.423
462.16,-363.543,-28.409
462.432,-363.486,-28.409
462.314,-363.489,-28.509
462.377,-363.508,-28.52
462.395,-363.509,-28.406
462.169,-363.324,-28.372
462.288,-363.364,-28.471
462.436,-363.328,-28.657
462.28,-363.384,-28.562
462.214,-363.437,-28.571
462.155,-363.363,-28.538
462.124,-363.268,-28.65
462.244,-363.4,-28.671
462.167,-363.429,-28.503
462.261,-363.441,-28.64
462.354,-363.625,-28.585
462.281,-363.509,-28.554
462.247,-363.448,-28.706
462.341,-363.814,-28.707
462.329,-363.566,-28.638
462.285,-363.492,-28.548
462.091,-363.677,-28.444
462.124,-363.67,-28.515
462.289,-363.529,-28.471
462.074,-363.556,-28.502
462.474,-363.516,-28.356
462.262,-363.521,-28.443
462.439,-363.444,-28.303
462.383,-363.477,-28.389
462.325,-363.514,-28.26
462.117,-363.444,-28.336
462.281,-363.519,-28.496
462.356,-363.576,-28.462
462.336,-363.323,-28.35
462.48,-363.328,-28.211
462.343,-363.344,-28.405
462.184,-363.258,-28.218
462.332,-363.377,-28.381
462.374,-363.428,-28.519
462.252,-363.456,-28.433
462.27,-363.521,-28.417
462.47,-363.401,-28.684
462.365,-363.497,-28.426
462.382,-363.611,-28.527
462.376,-363.552,-28.408
462.338,-363.615,-28.329
462.336,-363.495,-28.28
462.323,-363.48,-28.446
462.371,-363.386,-28.33
462.545,-363.355,-28.241
462.478,-363.568,-28.326
462.355,-363.344,-28.309
462.361,-363.36,-28.313
462.481,-363.611,-28.146
462.524,-363.521,-28.235
462.472,-363.635,-28.255
462.46,-363.579,-28.394
462.415,-363.305,-28.418
462.507,-363.374,-28.299
462.51,-363.415,-28.297
462.34,-363.484,-28.334
462.376,-363.379,-28.498
462.339,-363.554,-28.438
462.424,-363.503,-28.284
462.32,-363.628,-28.338
462.216,-363.404,-28.387
462.349,-363.349,-28.383
462.327,-363.532,-28.407
462.212,-363.63,-28.402
462.302,-363.562,-28.367
462.277,-363.402,-28.256
462.368,-363.615,-28.213
462.504,-363.423,-28.428
462.228,-363.422,-28.475
462.31,-363.606,-28.276
462.357,-363.36,-28.428
462.198,-363.378,-28.221
462.289,-363.429,-28.276
462.39,-363.492,-28.236
462.404,-363.412,-28.464
462.322,-363.399,-28.33
462.302,-363.49,-28.432
462.29,-363.377,-28.554
462.375,-363.337,-28.56
462.223,-363.335,-28.535
462.222,-363.383,-28.35
462.248,-363.377,-28.402
462.381,-363.473,-28.305
462.186,-363.46,-28.459
462.016,-363.335,-28.491
462.219,-363.44,-28.436
462.416,-363.444,-28.565
462.403,-363.361,-28.466
462.292,-363.435,-28.43
462.298,-363.486,-28.465
462.438,-363.21,-28.472
462.42,-363.372,-28.356
462.177,-363.715,-28.33
462.34,-363.681,-28.299
462.37,-363.535,-28.397
462.404,-363.505,-28.287
462.436,-363.393,-28.334
462.374,-363.283,-28.399
462.324,-363.536,-28.447
462.393,-363.426,-28.404
462.28,-363.53,-28.397
462.196,-363.478,-28.435
462.311,-363.401,-28.311
462.241,-363.402,-28.589
462.2,-363.507,-28.594
462.286,-363.421,-28.767
462.31,-363.476,-28.671
462.32,-363.338,-28.576
462.192,-363.315,-28.643
462.167,-363.228,-28.473
462.232,-363.215,-28.486
462.239,-363.409,-28.536
462.191,-363.545,-28.463
462.196,-363.199,-28.333
462.068,-363.433,-28.3
462.246,-363.599,-28.411
462.313,-363.711,-28.468
462.32,-363.76,-28.475
462.428,-363.331,-28.458
462.398,-363.421,-28.449
462.27,-363.533,-28.281
462.209,-363.524,-28.264
462.241,-363.478,-28.274
462.144,-363.495,-28.189
462.319,-363.584,-28.215
462.296,-363.385,-28.247
462.27,-363.553,-28.379
462.253,-363.789,-28.546
462.269,-363.543,-28.368
462.336,-363.482,-28.344
462.198,-363.36,-28.292
462.212,-363.487,-28.374
462.208,-363.705,-28.292
462.268,-363.5,-28.35
462.448,-363.601,-28.319
462.528,-363.582,-28.372
462.669,-363.543,-28.306
462.359,-363.624,-28.247
462.373,-363.746,-28.21
462.425,-363.572,-28.166
462.49,-363.562,-28.099
462.386,-363.625,-28.177
462.406,-363.613,-28.298
462.179,-363.644,-28.375
462.41,-363.608,-28.244
462.324,-363.539,-28.231
462.141,-363.562,-28.093
462.298,-363.658,-28.197
462.327,-363.531,-28.029
462.348,-363.671,-28.191
462.182,-363.567,-28.061
462.325,-363.762,-28.178
462.329,-363.676,-28.213
462.286,-363.566,-28.115
462.372,-363.609,-28.163
462.279,-363.503,-28.316
462.341,-363.513,-28.389
462.385,-363.419,-28.272
462.365,-363.766,-28.254
462.519,-363.564,-28.262
462.641,-363.59,-28.18
462.5,-363.677,-28.234
462.318,-363.682,-28.35
462.229,-363.55,-28.252
462.191,-363.6,-28.304
462.406,-363.669,-28.204
462.324,-363.585,-28.336
462.175,-363.352,-28.285
462.356,-363.528,-28.501
462.22,-363.507,-28.417
462.228,-363.645,-28.388
462.268,-363.579,-28.362
462.237,-363.644,-28.371
462.407,-363.515,-28.305
462.303,-363.518,-28.308
462.361,-363.511,-28.359
462.705,-363.513,-28.302
462.598,-363.601,-28.286
462.699,-363.595,-28.304
462.633,-363.4,-28.296
462.729,-363.348,-28.192
462.572,-363.486,-28.313
462.723,-363.446,-28.315
462.682,-363.24,-28.21
462.696,-363.293,-28.225
462.477,-363.357,-28.232
462.524,-363.603,-28.29
462.399,-363.639,-28.226
462.385,-363.53,-28.327
462.422,-363.567,-28.397
462.309,-363.528,-28.562
462.179,-363.534,-28.334
462.258,-363.436,-28.36
462.329,-363.412,-28.249
462.302,-363.18,-28.507
462.474,-363.516,-28.356
462.262,-363.521,-28.443
462.439,-363.444,-28.303
462.383,-363.477,-28.389
462.325,-363.514,-28.26
462.117,-363.444,-28.336
462.281,-363.519,-28.496
462.356,-363.576,-28.462
462.336,-363.323,-28.35
462.48,-363.328,-28.211
462.343,-363.344,-28.405
462.184,-363.258,-28.218
462.332,-363.377,-28.381
462.374,-363.428,-28.519
462.252,-363.456,-28.433
462.27,-363.521,-28.417
462.47,-363.401,-28.684
462.365,-363.497,-28.426
462.382,-363.611,-28.527
462.376,-363.552,-28.408
462.338,-363.615,-28.329
462.336,-363.495,-28.28
462.323,-363.48,-28.446
462.371,-363.386,-28.33
462.545,-363.355,-28.241
462.49,-363.715,-28.43
462.338,-363.742,-28.432
462.333,-363.557,-28.359
462.389,-363.401,-28.497
462.466,-363.584,-28.426
462.433,-363.599,-28.199
462.514,-363.622,-28.195
462.466,-363.663,-28.437
462.427,-363.644,-28.517
462.59,-363.676,-28.481
462.705,-363.649,-28.341
462.763,-363.596,-28.465
462.686,-363.451,-28.45
462.667,-363.507,-28.435
462.607,-363.572,-28.312
462.586,-363.486,-28.441
462.525,-363.56,-28.36
462.635,-363.556,-28.376
462.557,-363.669,-28.369
462.426,-363.694,-28.445
462.468,-363.908,-28.388
462.381,-363.8,-28.425
462.422,-363.759,-28.291
462.551,-363.76,-28.374
462.658,-363.767,-28.3
462.607,-363.843,-28.284
462.785,-363.61,-28.432
462.713,-363.793,-28.424
462.294,-363.641,-28.492
462.445,-363.772,-28.279
462.294,-363.67,-28.235
462.381,-363.62,-28.363
462.347,-363.733,-28.277
462.405,-363.723,-28.257
462.37,-363.699,-28.32
462.379,-363.754,-28.362
462.327,-363.382,-28.292
462.426,-363.593,-28.231
462.334,-363.405,-28.341
462.219,-363.556,-28.392
462.202,-363.569,-28.323
462.139,-363.603,-28.34
462.332,-363.263,-28.539
462.115,-363.417,-28.379
462.191,-363.402,-28.449
462.327,-363.544,-28.338
462.415,-363.588,-28.332
462.353,-363.531,-28.388
462.268,-363.438,-28.291
462.406,-363.491,-28.36
462.344,-363.522,-28.466
462.287,-363.695,-28.427
462.36,-363.469,-28.352
462.475,-363.533,-28.469
462.304,-363.599,-28.414
462.293,-363.644,-28.485
462.514,-363.733,-28.546
462.376,-363.734,-28.421
462.478,-363.64,-28.371
462.456,-363.606,-28.434
462.359,-363.723,-28.494
462.298,-363.718,-28.469
462.279,-363.647,-28.496
462.244,-363.701,-28.338
462.518,-363.394,-28.279
462.45,-363.724,-28.275
462.386,-363.458,-28.304
462.254,-363.567,-28.444
462.261,-363.654,-28.44
462.274,-363.731,-28.329
462.354,-363.799,-28.386
462.27,-363.533,-28.281
462.209,-363.524,-28.264
462.241,-363.478,-28.274
462.144,-363.495,-28.189
462.319,-363.584,-28.215
462.296,-363.385,-28.247
462.27,-363.553,-28.379
462.253,-363.789,-28.546
462.269,-363.543,-28.368
462.336,-363.482,-28.344
462.198,-363.36,-28.292
462.212,-363.487,-28.374
462.208,-363.705,-28.292
462.268,-363.5,-28.35
462.448,-363.601,-28.319
462.528,-363.582,-28.372
462.669,-363.543,-28.306
462.359,-363.624,-28.247
462.373,-363.746,-28.21
462.425,-363.572,-28.166
462.49,-363.562,-28.099
462.386,-363.625,-28.177
462.406,-363.613,-28.298
462.179,-363.644,-28.375
462.41,-363.608,-28.244
462.324,-363.539,-28.231
462.141,-363.562,-28.093
462.298,-363.658,-28.197
462.327,-363.531,-28.029
