x÷·,y÷·,z÷·
-61.333,-163.701,204.953
-61.58,-163.817,204.914
-61.651,-163.829,204.871
-61.497,-163.879,204.803
-61.411,-163.766,204.724
-61.21,-163.824,204.834
-61.246,-163.765,204.807
-61.216,-163.548,204.885
-61.204,-163.533,204.833
-61.264,-163.681,204.926
-61.243,-163.759,204.857
-61.455,-163.624,205.031
-61.369,-163.66,204.96
-61.525,-163.663,204.923
-61.474,-163.645,204.917
-61.524,-163.739,204.819
-61.575,-163.791,204.882
-61.528,-163.886,204.871
-61.518,-163.759,204.935
-61.511,-163.837,205.017
-61.515,-163.696,204.981
-61.354,-163.641,205.012
-61.337,-163.731,204.912
-61.367,-163.665,204.918
-61.391,-163.755,204.812
-61.379,-163.932,204.896
-61.445,-163.869,204.938
-61.591,-163.8,204.907
-61.612,-163.848,204.937
-61.585,-163.772,204.911
-61.634,-163.637,204.933
-61.773,-163.583,204.993
-61.717,-163.601,204.935
-61.7,-163.482,205.045
-61.646,-163.534,205.039
-61.686,-163.469,205.1
-61.666,-163.461,204.99
-61.565,-163.553,204.977
-61.556,-163.578,204.967
-61.525,-163.52,204.912
-61.615,-163.587,204.872
-61.594,-163.534,204.759
-61.587,-163.636,205.019
-61.733,-163.645,204.884
-61.535,-163.625,204.827
-61.565,-163.644,204.884
-61.569,-163.649,204.878
-61.575,-163.559,204.812
-61.571,-163.599,204.721
-61.363,-163.579,204.74
-61.5,-163.603,204.898
-61.53,-163.733,204.872
-61.545,-163.643,204.807
-61.6,-163.685,204.869
-61.744,-163.737,204.854
-61.704,-163.635,204.858
-61.528,-163.648,204.912
-61.524,-163.37,204.872
-61.49,-163.561,204.881
-60.923,-163.587,204.845
-60.929,-163.634,204.769
-60.853,-163.619,204.866
-61.067,-163.553,204.834
-60.946,-163.617,204.767
-61.041,-163.799,204.804
-60.893,-163.865,204.805
-60.708,-163.868,204.724
-60.777,-163.905,204.877
-60.928,-163.833,204.847
-60.963,-163.813,204.743
-61.057,-163.805,204.711
-61.067,-163.772,204.711
-60.985,-163.767,204.674
-60.842,-163.707,204.82
-61.026,-163.722,204.91
-61.001,-163.8,204.836
-61.057,-163.558,204.759
-60.901,-163.442,204.828
-61.083,-163.558,204.857
-61.005,-163.652,204.805
-61.117,-163.647,204.643
-61.024,-163.557,204.707
-61.002,-163.506,204.743
-61.117,-163.562,204.675
-60.985,-163.591,204.683
-60.947,-163.556,204.938
-60.953,-163.483,205.054
-61.036,-163.463,204.752
-61.008,-163.544,204.627
-60.973,-163.697,204.825
-61.101,-163.767,204.876
-60.991,-163.595,204.947
-60.98,-163.401,204.868
-60.938,-163.572,204.807
-60.894,-163.533,204.74
-61.021,-163.391,204.835
-60.98,-163.528,204.825
-60.944,-163.66,204.648
-61.081,-163.488,204.832
-60.911,-163.52,204.927
-61.03,-163.497,204.837
-61.041,-163.445,204.838
-60.972,-163.409,204.931
-61.042,-163.533,204.706
-60.808,-163.618,204.685
-60.785,-163.691,204.618
-60.836,-163.712,204.693
-60.995,-163.78,204.808
-61.043,-163.695,204.7
-61.061,-163.626,204.6
-60.981,-163.645,204.628
-60.931,-163.645,204.699
-61.231,-163.67,204.606
-61.133,-163.706,204.715
-61.116,-163.742,204.847
-60.958,-163.639,204.87
-61.061,-163.673,204.767
-60.945,-163.692,204.461
-61.132,-163.586,204.803
-61.343,-163.657,204.823
-61.279,-163.691,204.9
-61.104,-163.656,204.721
-60.971,-163.811,204.829
-60.916,-163.729,204.773
-60.942,-163.759,204.676
-60.975,-163.665,204.641
-60.857,-163.769,204.738
-60.943,-163.777,204.708
-60.87,-163.877,204.9
-60.933,-163.717,204.839
-60.857,-163.751,204.794
-60.818,-163.865,204.906
-61.02,-163.702,204.838
-61.04,-163.791,204.735
-60.961,-163.834,204.686
-60.956,-163.756,204.788
-60.728,-163.829,204.695
-60.74,-163.768,204.724
-60.737,-163.702,204.836
-60.691,-163.814,204.789
-60.96,-163.673,204.846
-60.98,-163.662,204.799
-60.956,-163.635,204.625
-60.993,-163.502,204.891
-61.095,-163.636,204.789
-60.977,-163.515,204.875
-61.031,-163.467,204.928
-61.041,-163.553,204.922
-61.086,-163.671,204.695
-61.024,-163.556,204.725
-61.047,-163.709,204.717
-61.121,-163.679,204.842
-61.195,-163.717,204.776
-61.018,-163.64,204.763
-61.09,-163.582,204.902
-61.126,-163.588,204.782
-60.959,-163.698,204.855
-61.004,-163.726,204.787
-61.289,-163.677,204.802
-61.077,-164.191,204.32
-61.075,-164.04,204.145
-61.041,-164.056,204.165
-61.076,-164.168,204.285
-61.023,-164.125,204.252
-61.04,-164.121,204.116
-61.067,-164.081,203.934
-61.047,-164.054,204.232
-60.997,-164.015,204.241
-60.964,-164.098,204.077
-61.018,-164.036,204.269
-61.109,-164.019,204.328
-61.089,-164.05,204.211
-60.896,-164.21,204.186
-60.995,-164.26,204.237
-61.102,-164.212,204.128
-61.084,-164.079,204.186
-61.1,-164.198,204.217
-60.971,-164.265,204.057
-60.923,-164.301,204.049
-61.012,-164.182,204.205
-60.891,-164.257,204.048
-60.858,-164.214,204.123
-60.925,-164.11,204.102
-60.951,-164.044,204.141
-60.889,-164.021,204.101
-60.889,-164.137,204.054
-60.854,-164.242,204.185
-60.935,-164.355,204.12
-61.016,-164.334,204.072
-60.972,-164.324,204.186
-60.8,-164.301,204.144
-60.825,-164.261,204.252
-60.736,-164.325,204.338
-60.694,-164.212,204.369
-60.807,-164.151,204.239
-60.855,-164.173,204.312
-60.832,-164.155,204.161
-60.854,-164.01,204.089
-60.935,-163.988,204.163
-60.988,-164.11,204.245
-60.953,-164.09,204.201
-60.89,-164.026,204.042
-60.901,-164.056,204.081
-60.967,-164.176,204.131
-60.949,-164.227,204.225
-60.935,-164.134,204.213
-60.716,-164.107,204.163
-60.649,-164.209,204.239
-60.775,-164.281,204.12
-60.989,-164.159,204.096
-60.895,-164.313,204.028
-60.88,-164.165,204.181
-60.867,-164.113,204.165
-60.885,-164.147,204.294
-60.934,-164.202,204.174
-60.886,-164.148,204.255
-60.942,-164.234,204.037
-61.037,-164.055,204.094
-61.068,-164.042,204.109
-60.929,-164.009,204.242
-60.926,-164.131,204.289
-60.961,-164.167,204.351
-61.054,-164.11,204.343
-61.049,-164.204,204.31
-61.046,-164.024,204.25
-60.89,-164.123,204.229
-60.938,-164.047,204.335
-60.946,-164.095,204.368
-60.946,-164.192,204.341
-60.922,-164.147,204.379
-61.021,-164.275,204.28
-60.914,-164.232,204.061
-60.945,-164.197,204.117
-60.903,-164.157,204.011
-60.859,-164.213,204.085
-60.92,-164.186,204.147
-61.046,-164.246,204.166
-60.987,-164.176,204.034
-61.095,-164.159,203.951
-61.02,-164.089,204.02
-61.007,-164.101,203.952
-60.87,-164.112,204.032
-61.061,-164.095,204.069
-61.009,-164.172,204.161
-60.965,-164.17,204.078
-60.984,-164.134,204.075
-61.006,-164.141,204.128
-61.025,-164.192,204.255
-60.872,-164.124,204.262
-61.12,-164.203,204.232
-61.201,-164.139,204.173
-60.943,-164.195,204.166
-60.987,-164.268,204.164
-60.935,-164.125,204.202
-60.983,-164.275,204.159
-60.998,-164.271,204.161
-60.793,-164.188,204.008
-61.056,-164.204,204.042
-61.076,-164.172,204.057
-61.248,-164.372,204.055
-61.275,-164.305,203.913
-61.126,-164.235,204.039
-61.081,-164.212,203.986
-61.005,-164.136,204.117
-60.969,-164.061,204.117
-61.058,-164.068,204.064
-61.068,-164.166,204.03
-61.06,-164.251,204.061
-61.055,-164.249,204.119
-61.179,-164.33,204.226
-61.083,-164.195,204.031
-61.042,-164.259,204.234
-61.045,-164.195,204.101
-60.959,-164.245,204.077
-61.049,-164.166,204.249
-60.981,-164.234,204.246
-60.966,-164.143,204.127
-61.048,-164.202,204.089
-61.083,-164.06,204.113
-60.884,-164.029,204.006
-60.901,-164.078,203.948
-60.962,-164.108,204.066
-61.05,-164.057,204.143
-61.017,-164.128,204.053
-60.983,-164.019,204.155
-60.981,-164.174,204.04
-60.98,-164.254,204.022
-61.098,-164.197,204.201
-61.029,-164.156,204.278
-60.953,-164.189,204.228
-61.041,-164.215,204.092
-60.918,-164.321,204.015
-60.933,-164.287,204.154
-61.087,-164.244,204.101
-61.073,-164.213,204.01
-61.031,-164.281,203.987
-60.955,-164.181,203.877
-60.983,-164.221,203.972
-61.087,-164.222,204.027
-61.1,-164.303,204.038
-61.008,-164.225,204.033
-60.888,-164.15,203.974
-60.935,-164.139,204.025
-60.998,-164.27,204.012
-60.952,-164.357,203.937
-60.984,-164.341,203.975
-61.149,-164.333,204.002
-61.082,-164.303,204.102
-60.85,-164.423,203.939
-61.058,-164.555,203.924
-61.116,-164.38,204.089
-61.071,-164.406,204.097
-60.941,-164.389,204.145
-60.807,-164.324,204.196
-60.866,-164.255,204.206
-60.805,-164.306,204.191
-60.968,-164.39,204.117
-60.859,-164.394,204.125
-60.816,-164.224,204.163
-60.86,-164.272,204.134
-60.878,-164.368,203.855
-60.98,-164.276,203.884
-60.904,-164.268,204.028
-60.915,-164.238,204.093
-60.973,-164.275,204.051
-61.077,-164.246,204.126
-61.153,-164.266,204.147
-61.104,-164.306,204.029
-61.046,-164.258,204.054
-60.967,-164.112,204.056
-61.09,-164.14,204.026
-61.032,-164.245,203.958
-61.083,-164.171,203.931
-61.13,-164.067,203.932
-61.151,-164.2,204.001
-61.194,-164.213,203.958
-61.018,-164.306,203.895
-60.869,-164.197,204.034
-60.951,-164.096,204.149
-61.062,-164.236,204.119
-61.074,-164.079,204.034
-61.17,-164.079,203.911
-60.937,-164.213,203.913
-60.931,-164.236,203.913
-61.126,-164.244,204.009
-61.167,-164.176,203.99
-61.19,-164.187,203.99
-61.147,-164.245,203.991
-61.028,-164.239,203.821
-60.957,-164.29,203.968
-61.088,-164.081,204.086
-61.064,-164.093,204.117
-61.015,-164.273,204.014
-60.928,-164.259,204.03
-60.986,-164.119,204.102
-60.996,-164.127,204.088
-61.126,-164.019,204.085
-60.985,-163.941,203.958
-60.804,-164.085,203.971
-60.786,-164.212,204.339
-60.737,-164.178,204.233
-60.842,-164.099,204.314
-60.82,-164.216,204.233
-60.851,-164.181,204.237
-60.856,-164.189,204.176
-60.87,-164.211,204.235
-60.894,-164.31,204.377
-60.897,-164.223,204.376
-60.924,-164.19,204.278
-61.077,-164.269,204.195
-60.922,-164.184,204.372
-60.995,-164.205,204.176
-60.949,-164.21,204.168
-60.883,-164.219,204.203
-60.882,-164.175,204.144
-60.903,-164.044,204.001
-60.943,-164.109,204.066
-60.942,-164.255,204.127
-60.847,-164.314,204.176
-60.845,-164.304,204.238
-60.789,-164.192,204.145
-60.751,-164.119,204.116
-60.725,-164.278,204.151
-60.678,-164.16,204.169
-60.69,-164.337,204.121
-60.761,-164.236,204.109
-60.761,-164.277,204.199
-60.848,-164.256,204.233
-60.868,-164.226,204.156
-61.004,-164.251,204.278
-60.893,-164.039,204.274
-60.789,-164.09,204.119
-60.901,-164.252,204.111
-60.788,-164.139,204.207
-60.979,-164.209,204.218
-60.895,-164.171,204.095
-60.834,-164.094,204.102
-60.89,-164.177,204.099
-60.988,-164.144,204.185
-60.923,-164.041,204.154
-60.887,-164.172,204.213
-60.892,-164.203,204.148
-60.901,-164.211,203.979
-61.1,-164.271,204.055
-61.131,-164.296,204.146
-60.923,-164.331,204.215
-61.042,-164.091,204.093
-61.027,-164.144,204.169
-60.962,-164.126,204.131
-60.863,-164.109,204.176
-60.797,-164.13,204.273
-60.887,-164.116,204.183
-60.777,-164.24,204.146
-60.716,-164.193,204.274
-60.786,-163.951,204.293
-60.676,-164.124,204.081
-60.817,-164.234,204.055
-61.064,-164.216,204.091
-60.837,-164.114,204.011
-60.851,-164.264,204.088
-60.64,-164.227,204.198
-60.847,-164.331,204.306
-60.92,-164.261,204.22
-61.02,-164.35,204.23
-60.919,-164.115,204.098
-60.805,-164.124,204.205
-60.915,-164.215,204.096
-60.93,-164.151,204.135
-60.994,-164.272,204.105
-60.896,-164.27,204.127
-60.893,-164.313,204.135
-60.744,-164.316,204.214
-60.777,-164.229,204.328
-60.904,-164.265,204.347
-60.937,-164.209,204.169
-61.019,-164.202,204.26
-60.969,-164.221,204.253
-60.999,-164.167,204.254
-61.086,-164.17,204.251
-60.917,-164.158,204.269
-60.994,-164.178,204.075
-60.777,-164.098,204.169
-60.729,-164.143,204.145
-60.686,-164.121,204.173
-60.743,-164.253,204.232
-60.748,-164.173,204.243
-60.642,-164.234,204.375
-60.807,-164.088,204.356
-60.741,-164.1,204.175
-60.762,-164.134,204.28
-60.823,-164.075,204.285
-60.775,-163.979,204.222
-60.778,-164.098,204.322
-60.805,-164.079,204.222
-60.91,-164.04,204.168
-60.897,-164.019,204.177
-60.76,-164.154,204.089
-60.919,-164.068,204.14
-60.841,-164.164,204.174
-60.808,-164.123,203.887
-60.72,-164.157,204.03
-60.69,-164.0,203.838
-60.649,-163.995,203.969
-60.555,-164.062,204.04
-60.592,-164.176,204.098
-60.595,-164.169,204.01
-60.653,-164.18,204.036
-60.839,-164.111,204.184
-60.786,-164.155,204.196
-60.624,-164.124,204.161
-60.743,-164.17,204.075
-60.791,-164.247,204.016
-60.508,-164.143,204.076
-60.6,-164.162,204.021
-60.729,-164.2,204.025
-60.629,-164.154,203.993
-60.631,-164.148,203.864
-60.681,-164.164,204.061
-60.56,-164.175,204.057
-60.542,-164.358,204.07
-60.45,-164.167,204.134
-60.599,-164.145,204.13
-60.585,-164.167,204.118
-60.588,-164.129,204.093
-60.666,-164.13,204.048
-60.752,-164.118,203.981
-60.634,-164.123,204.128
-60.667,-164.259,204.111
-60.672,-164.239,204.094
-60.635,-164.242,204.196
-60.715,-164.072,204.125
-60.764,-164.192,204.073
-60.831,-164.242,204.197
-60.834,-164.256,204.325
-60.779,-164.13,204.162
-60.891,-164.163,204.169
-60.783,-164.093,204.291
-60.737,-164.14,204.285
-60.772,-164.227,204.008
-60.732,-164.298,203.975
-60.752,-164.267,204.078
-60.96,-164.216,204.145
-60.957,-164.173,204.132
-60.708,-164.312,204.022
-60.798,-164.213,204.136
-60.783,-164.251,204.263
-60.89,-164.184,204.384
-60.81,-164.135,204.287
-60.976,-164.199,204.221
-61.001,-164.19,204.222
-60.904,-164.235,204.187
-60.876,-164.148,204.237
-60.885,-164.002,204.118
-60.903,-164.193,204.249
-60.942,-164.216,204.388
-60.958,-164.188,204.345
-60.936,-164.252,204.201
-60.985,-164.179,204.266
-60.955,-164.157,204.278
-60.814,-164.085,204.215
-60.646,-164.024,204.232
-60.62,-164.142,204.216
-60.628,-164.197,204.109
-60.72,-164.211,204.068
-60.737,-164.157,204.105
-60.775,-164.319,204.051
-60.705,-164.364,203.991
-60.749,-164.467,204.006
-60.74,-164.385,204.086
-60.763,-164.231,204.051
-60.8,-164.356,204.136
-60.872,-164.314,204.085
-60.653,-164.189,204.324
-60.647,-164.219,204.117
-60.597,-164.285,204.101
-60.609,-164.171,204.12
-60.834,-164.229,204.152
-60.783,-164.184,204.084
-60.824,-164.276,204.149
-60.705,-164.226,204.096
-60.682,-164.251,204.01
-60.755,-164.135,204.204
-60.882,-164.018,204.192
-60.833,-164.088,204.026
-60.676,-164.201,204.005
-60.66,-163.974,204.059
-60.815,-163.915,204.178
-60.768,-163.925,204.017
-60.686,-164.043,204.096
-60.754,-164.176,204.065
-60.792,-164.14,204.128
-60.874,-164.071,204.082
-60.889,-164.133,204.081
-60.9,-164.041,204.083
-60.772,-164.036,204.24
-60.831,-164.098,204.408
-60.9,-164.062,204.261
-60.972,-163.997,204.37
-60.981,-163.914,204.265
-60.505,-164.166,204.184
-60.662,-164.202,204.142
-60.572,-164.16,204.173
-60.54,-164.195,204.046
-60.542,-164.182,204.118
-60.783,-164.115,204.324
-60.767,-164.056,204.252
-60.75,-164.146,204.166
-60.756,-164.1,204.185
-60.701,-164.24,204.266
-60.562,-164.241,204.19
-60.721,-164.227,204.146
-60.802,-164.231,204.207
-60.651,-164.265,204.285
-60.845,-164.176,204.105
-60.852,-164.115,204.086
-60.833,-164.231,203.997
-60.726,-164.344,204.152
-61.025,-164.328,204.23
-60.956,-164.269,204.266
-60.748,-164.275,204.089
-60.715,-164.413,204.019
-60.768,-164.313,204.171
-60.842,-164.131,203.972
-60.811,-164.212,203.977
-60.652,-164.328,204.081
-60.614,-164.226,204.055
-60.728,-164.284,204.223
-60.838,-164.302,204.304
-60.871,-164.319,204.182
-60.791,-164.357,204.128
-60.817,-164.373,204.181
-60.825,-164.425,204.118
-60.761,-164.211,204.045
-60.87,-164.226,204.13
-60.801,-164.32,204.212
-60.83,-164.26,204.071
-60.837,-164.115,204.195
-60.77,-164.139,204.101
-60.847,-164.07,204.088
-60.744,-163.938,204.063
-60.799,-164.173,204.107
-60.812,-164.299,204.023
-60.839,-164.305,204.137
-60.927,-164.355,204.252
-60.957,-164.492,204.157
-60.819,-164.456,204.362
-60.804,-164.379,204.15
-60.8,-164.301,204.21
-60.814,-164.325,204.221
-60.791,-164.21,204.332
-60.888,-164.2,204.378
-60.783,-164.201,204.208
-60.78,-164.107,204.229
-60.745,-164.101,204.16
-60.677,-164.118,204.3
-60.813,-164.174,204.247
-60.82,-164.241,204.212
-60.604,-164.224,204.09
-60.72,-164.251,204.274
-60.714,-164.306,204.268
-60.555,-164.15,204.291
-60.642,-164.105,204.276
-60.61,-164.073,204.214
-60.597,-164.006,204.224
-60.61,-163.998,204.088
-60.565,-164.062,204.09
-60.82,-164.074,204.142
-60.796,-164.137,204.13
-60.802,-164.393,204.079
-60.8,-164.331,204.013
-60.701,-164.36,204.216
-60.72,-164.321,204.2
-60.861,-164.276,204.093
-60.875,-164.157,204.162
-61.02,-164.18,204.097
-60.892,-164.141,204.262
-60.816,-164.09,204.262
-60.857,-164.129,204.171
-60.932,-164.182,204.164
-60.943,-164.273,204.136
-60.811,-164.293,204.08
-60.714,-164.401,204.038
-60.756,-164.292,204.097
-60.764,-164.225,203.973
-60.834,-164.108,204.029
-60.852,-164.156,204.117
-60.716,-164.295,204.159
-60.698,-164.236,204.264
-60.685,-164.246,204.313
-60.678,-164.328,204.116
-60.697,-164.421,204.245
-60.675,-164.275,204.296
-60.663,-164.317,204.173
-60.671,-164.288,204.249
-60.678,-164.354,204.27
-60.697,-164.294,204.211
-60.782,-164.155,204.26
-60.711,-164.225,204.121
-60.809,-164.125,204.181
-60.883,-164.232,204.142
-60.853,-164.315,204.293
-60.771,-164.316,204.263
-60.757,-164.502,204.34
-60.75,-164.359,204.192
-60.69,-164.359,204.25
-60.837,-164.411,204.191
-60.929,-164.446,204.227
-61.057,-164.356,204.139
-60.952,-164.299,204.282
-60.952,-164.216,204.301
-60.958,-164.215,204.252
-60.828,-164.168,204.251
-60.734,-164.156,204.214
-60.768,-164.233,204.282
-60.878,-164.302,204.278
-60.973,-164.265,204.319
-60.894,-164.292,204.296
-61.05,-164.237,204.405
-61.015,-164.24,204.324
-60.882,-164.273,204.341
-60.979,-164.268,204.241
-61.069,-164.254,204.251
-61.04,-164.325,204.309
-60.885,-164.23,204.251
-60.813,-164.23,204.151
-60.958,-164.221,204.204
-61.106,-164.318,204.091
-61.083,-164.184,204.096
-60.957,-164.312,204.126
-60.96,-164.204,204.256
-60.882,-164.236,204.231
-61.032,-164.099,204.216
-60.816,-164.18,204.238
-60.886,-164.224,204.34
-60.849,-164.21,204.36
-60.895,-164.204,204.108
-61.048,-164.17,204.181
-60.908,-164.134,204.329
-60.985,-164.161,204.227
-61.097,-164.236,204.191
-61.146,-164.182,204.097
-61.111,-164.119,204.133
-60.971,-164.159,204.145
-61.004,-164.1,204.235
-61.057,-164.146,204.278
-60.986,-164.195,204.291
-61.097,-164.189,204.218
-60.98,-164.263,204.124
-61.007,-164.189,204.282
-61.128,-164.268,204.368
-61.113,-164.206,204.055
-61.05,-164.271,204.228
-60.991,-164.254,204.193
-61.053,-164.214,204.268
-61.064,-164.236,204.323
-61.011,-164.336,204.311
-61.078,-164.207,204.259
-61.161,-164.236,204.249
-61.238,-164.269,204.098
-61.116,-164.194,204.216
-61.08,-164.226,204.138
-61.256,-164.181,204.218
-61.12,-164.273,204.222
-61.058,-164.266,204.241
-61.132,-164.326,204.228
-61.102,-164.268,204.203
-60.931,-164.289,204.175
-61.068,-164.283,204.218
-61.124,-164.296,204.143
-61.061,-164.276,203.987
-61.052,-164.313,204.069
-60.998,-164.236,204.153
-61.035,-164.265,204.353
-61.03,-164.224,204.188
-61.153,-164.19,204.112
-61.089,-164.149,204.005
-60.892,-164.26,204.206
-60.9,-164.207,204.09
-60.967,-164.17,204.15
-61.015,-164.036,204.095
-61.11,-164.199,204.224
-61.1,-164.137,204.251
-61.074,-164.202,204.283
-61.196,-164.342,203.96
-61.082,-164.232,204.131
-61.061,-164.273,204.099
-61.03,-164.319,204.274
-61.041,-164.259,204.254
-61.074,-164.475,204.246
-61.097,-164.361,204.166
-61.044,-164.415,204.133
-61.081,-164.295,204.098
-61.112,-164.176,204.193
-60.943,-164.114,204.185
-60.871,-164.086,204.137
-60.865,-164.074,204.071
-60.891,-164.215,204.102
-61.03,-164.261,204.255
-61.107,-164.272,204.196
-61.213,-164.257,204.072
-61.263,-164.184,204.146
-61.32,-164.119,204.239
-61.162,-164.134,204.29
-61.168,-164.134,204.194
-61.172,-164.147,204.221
-61.237,-164.221,204.173
-61.225,-164.246,204.231
-61.267,-164.34,204.177
-61.418,-164.333,204.184
-61.363,-164.397,204.257
-61.342,-164.332,204.117
-61.27,-164.292,204.146
-61.32,-164.349,204.162
-61.36,-164.382,204.102
-61.315,-164.388,204.283
-61.214,-164.236,204.366
-61.291,-164.361,204.241
-61.146,-164.398,204.29
-61.339,-164.364,204.365
-61.293,-164.327,204.353
-61.236,-164.347,204.185
-61.343,-164.194,204.267
-61.406,-164.248,204.272
-61.37,-164.35,204.198
-61.243,-164.212,204.243
-61.349,-164.389,204.315
-61.31,-164.328,204.179
-61.233,-164.265,204.045
-61.179,-164.324,204.044
-61.288,-164.34,204.156
-61.242,-164.361,204.008
-61.386,-164.279,204.104
-61.46,-164.408,204.108
-61.42,-164.337,204.096
-61.316,-164.138,204.176
-61.268,-164.392,204.376
-61.28,-164.242,204.281
-61.286,-164.206,204.184
-61.134,-164.298,204.341
-61.139,-164.242,204.186
-61.259,-164.167,204.209
-61.277,-164.39,204.218
-61.19,-164.413,204.04
-61.155,-164.335,204.213
-61.182,-164.305,204.315
-61.276,-164.272,204.183
-61.427,-164.31,204.272
-61.336,-164.237,204.254
-61.322,-164.312,204.339
-61.342,-164.324,204.244
-61.212,-164.286,204.392
-61.211,-164.23,204.333
-61.105,-164.229,204.216
-61.412,-164.339,204.1
-61.388,-164.371,204.036
-61.297,-164.323,204.226
-61.269,-164.347,204.142
-61.369,-164.167,204.233
-61.431,-164.19,204.165
-61.315,-164.122,204.16
-61.406,-164.054,204.185
-61.214,-164.232,204.14
-61.255,-164.278,204.125
-61.422,-164.196,204.275
-61.291,-164.173,204.344
-61.153,-164.109,204.345
-61.312,-164.044,204.274
-61.372,-164.176,204.281
-61.234,-164.118,204.167
-61.278,-164.214,204.024
-61.344,-164.286,203.944
-61.319,-164.322,203.873
-61.364,-164.227,204.082
-61.175,-164.117,204.026
-61.251,-164.199,204.098
-61.254,-164.199,204.13
-61.219,-164.273,204.18
-61.191,-164.228,204.108
-61.219,-164.298,204.277
-61.273,-164.367,204.113
-61.304,-164.347,204.026
-61.32,-164.284,203.989
-61.107,-164.311,203.912
-60.974,-164.279,204.039
-61.228,-164.212,204.085
-61.215,-164.135,204.114
-61.207,-164.162,204.256
-61.089,-164.255,204.24
-61.24,-164.208,204.238
-61.245,-164.252,204.128
-61.267,-164.228,204.237
-61.298,-164.101,204.227
-61.29,-164.189,204.245
-61.21,-164.217,204.134
-61.159,-164.145,204.276
-61.29,-164.19,204.244
-61.392,-164.338,204.267
-61.207,-164.301,204.249
-61.323,-164.344,204.152
-61.203,-164.03,204.356
-61.288,-164.055,204.263
-61.315,-163.957,204.391
-61.361,-163.966,204.375
-61.196,-163.989,204.341
-61.208,-164.231,204.378
-61.277,-164.312,204.343
-61.259,-164.237,204.214
-61.244,-164.446,204.149
-61.113,-164.399,204.244
-61.174,-164.316,204.235
-61.211,-164.127,204.289
-61.17,-164.11,204.281
-61.162,-164.228,204.206
-61.12,-164.215,204.184
-61.218,-164.237,204.223
-61.303,-164.376,204.044
-61.434,-164.353,204.141
-61.323,-164.327,204.195
-61.33,-164.209,204.171
-61.459,-164.232,204.029
-61.337,-164.222,204.168
-61.288,-164.111,204.149
-61.364,-164.177,204.221
-61.351,-164.209,204.094
-61.286,-164.125,204.224
-61.19,-164.236,204.231
-61.259,-164.267,204.152
-61.279,-164.366,204.282
-61.447,-164.109,204.301
-61.288,-164.104,204.312
-61.202,-164.13,204.269
-61.197,-164.183,204.204
-61.072,-164.212,204.163
-61.16,-164.332,204.18
-61.243,-164.28,204.257
-61.333,-164.289,204.263
-61.217,-164.32,204.211
-61.32,-164.315,204.126
-61.486,-164.354,204.148
-61.402,-164.311,204.232
-61.226,-164.246,204.198
-61.148,-164.182,204.341
-61.096,-164.176,204.309
-61.299,-164.145,204.337
-61.281,-164.175,204.32
-61.162,-164.207,204.247
-61.346,-164.175,204.292
-61.348,-164.361,204.458
-61.237,-164.313,204.494
-61.146,-164.302,204.445
-61.23,-164.254,204.529
-61.099,-164.193,204.489
-61.19,-164.189,204.52
-61.11,-164.197,204.578
-61.109,-164.266,204.462
-61.153,-164.196,204.396
-61.162,-164.118,204.214
-61.159,-164.143,204.365
-61.298,-164.15,204.249
-61.214,-163.987,204.246
-61.14,-164.229,204.245
-61.098,-164.159,204.182
-61.14,-164.124,204.233
-61.218,-164.235,204.365
-61.212,-164.253,204.274
-61.151,-164.29,204.311
-61.151,-164.378,204.316
-61.173,-164.235,204.37
-61.162,-164.199,204.418
-61.147,-164.189,204.379
-61.358,-164.16,204.442
-61.311,-164.115,204.389
-61.282,-164.138,204.46
-61.372,-164.151,204.483
-61.285,-164.122,204.419
-61.214,-164.089,204.414
-61.12,-164.151,204.281
-61.13,-164.096,204.346
-61.135,-164.317,204.341
-61.182,-164.213,204.307
-61.155,-164.207,204.326
-61.078,-164.167,204.252
-61.17,-164.066,204.372
-61.255,-164.084,204.379
-61.222,-164.264,204.251
-61.154,-164.212,204.217
-61.139,-164.155,204.274
-61.082,-164.208,204.307
-61.136,-164.092,204.399
-60.913,-163.972,204.245
-61.009,-164.158,204.263
-61.026,-164.107,204.343
-61.133,-164.088,204.279
-61.174,-164.256,204.218
-61.097,-164.3,204.338
-61.106,-164.243,204.288
-61.097,-164.113,204.352
-61.092,-164.126,204.363
-61.086,-164.185,204.346
-61.354,-164.12,204.101
-61.299,-163.988,204.19
-61.283,-164.005,204.137
-61.336,-164.189,204.135
-61.238,-164.168,204.099
-61.297,-164.109,204.139
-61.399,-164.092,203.963
-61.594,-164.223,204.014
-61.377,-164.214,204.151
-61.313,-164.227,204.136
-61.252,-164.347,204.099
-61.269,-164.28,204.086
-61.321,-164.152,204.085
-61.345,-164.16,204.234
-61.296,-164.14,204.401
-61.407,-164.1,204.323
-61.46,-164.245,204.364
-61.424,-164.113,204.082
-61.246,-164.004,204.018
-61.11,-164.018,204.048
-61.19,-164.246,204.042
-61.165,-164.115,204.099
-61.201,-164.151,204.189
-61.261,-164.148,204.355
-61.167,-164.137,204.19
-61.314,-164.165,204.198
-61.29,-164.229,204.256
-61.258,-164.338,204.101
-61.316,-164.291,204.219
-61.293,-164.238,204.171
-61.257,-164.19,204.145
-61.133,-164.18,204.209
-61.214,-164.213,204.141
-61.255,-164.302,204.125
-61.416,-164.247,204.202
-61.4,-164.266,204.182
-61.336,-164.42,204.235
-61.277,-164.316,204.245
-61.357,-164.256,204.26
