x÷·,y÷·,z÷·
-0.037164
-0.037179
-0.037171
-0.037169
-0.037132
-0.037114
-0.037189
-0.037182
-0.037126
-0.037092
-0.037161
-0.037035
-0.036952
-0.037079
-0.03703
-0.036983
-0.037161
-0.037245
-0.037234
-0.037264
-0.037224
-0.037174
-0.037229
-0.037138
-0.036973
-0.037032
-0.037062
-0.037265
-0.037239
-0.037157
-0.037148
-0.03698
-0.037025
-0.037038
-0.037294
-0.037234
-0.03718
-0.037179
-0.037012
-0.037093
-0.037033
-0.037276
-0.037241
-0.037302
-0.037222
-0.037126
-0.037027
-0.037033
-0.037281
-0.037268
-0.037168
-0.037185
-0.037061
-0.037071
-0.037004
-0.037209
-0.037224
-0.037146
-0.037146
-0.037013
-0.036979
-0.037018
-0.037251
-0.037079
-0.03703
-0.036983
-0.037161
-0.037245
-0.037234
-0.037264
-0.037224
-0.037174
-0.037229
-0.037138
-0.036973
-0.037032
-0.037062
-0.037265
-0.037239
-0.037157
-0.037148
-0.03698
-0.037025
-0.037038
-0.037294
-0.037234
-0.03718
-0.037179
-0.037012
-0.037093
-0.037033
-0.037276
-0.037241
-0.037302
-0.037222
-0.037126
-0.037027
-0.037033
-0.037281
-0.037268
-0.037168
-0.037185
-0.037061
-0.037071
-0.037004
-0.037209
-0.037224
-0.037146
-0.037146
-0.037013
-0.036979
-0.037018
-0.037251
-0.037234
-0.037176
-0.037088
-0.03725
-0.037215
-0.037196
-0.037223
-0.037211
-0.037206
-0.037106
-0.03703
-0.036998
-0.036988
-0.037296
-0.037216
-0.037265
-0.03708
-0.037055
-0.03705
-0.037043
-0.037307
-0.037224
-0.037197
-0.037044
-0.037272
-0.037206
-0.037024
-0.037207
-0.037008
-0.037168
-0.037299
-0.037285
-0.03714
-0.037013
-0.037302
-0.037295
-0.037278
-0.037
-0.037009
-0.037002
-0.036983
-0.037163
-0.037194
-0.037172
-0.037019
-0.037039
-0.03699
-0.037032
-0.037205
-0.037269
-0.037234
-0.037176
-0.037088
-0.03725
-0.037215
-0.037196
-0.037223
-0.037211
-0.037206
-0.037106
-0.03703
-0.036998
-0.036988
-0.037296
-0.037216
-0.037265
-0.03708
-0.037055
-0.03705
-0.037043
-0.037307
-0.037224
-0.037197
-0.037044
-0.037272
-0.037206
-0.037024
-0.037207
-0.037008
-0.037168
-0.037299
-0.037285
-0.03714
-0.037013
-0.037302
-0.037295
-0.037278
-0.037
-0.037009
-0.037002
-0.036983
-0.037163
-0.037194
-0.037172
-0.037019
-0.037039
-0.03699
-0.037032
-0.037205
-0.037269
-0.037173
-0.037042
-0.037065
-0.037075
-0.037316
-0.037283
-0.037234
-0.037095
-0.03711
-0.037308
-0.037292
-0.037204
-0.037259
-0.037108
-0.037094
-0.037023
-0.037244
-0.037236
-0.037172
-0.037142
-0.037015
-0.036987
-0.036975
-0.037216
-0.037248
-0.037216
-0.037206
-0.037022
-0.037244
-0.037226
-0.037246
-0.037235
-0.037264
-0.037267
-0.037278
-0.037212
-0.037111
-0.037166
-0.037052
-0.037067
-0.037177
-0.037281
-0.037249
-0.037088
-0.03719
-0.037098
-0.037123
-0.037242
-0.037342
-0.037237
-0.037173
-0.037042
-0.037065
-0.037075
-0.037316
-0.037283
-0.037234
-0.037095
-0.03711
-0.037308
-0.037292
-0.037204
-0.037259
-0.037108
-0.037094
-0.037023
-0.037244
-0.037236
-0.037172
-0.037142
-0.037015
-0.036987
-0.036975
-0.037216
-0.037248
-0.037216
-0.037206
-0.037022
-0.037244
-0.037226
-0.037246
-0.037235
-0.037264
-0.037267
-0.037278
-0.037212
-0.037111
-0.037166
-0.037052
-0.037067
-0.037177
-0.037281
-0.037249
-0.037088
-0.03719
-0.037098
-0.037123
-0.037242
-0.037342
-0.037237
-0.0371
-0.037201
-0.037026
-0.037083
-0.037284
-0.037283
-0.037285
-0.037266
-0.037372
-0.037263
-0.037304
-0.037194
-0.037047
-0.037066
-0.037087
-0.037325
-0.037334
-0.03728
-0.0371
-0.037103
-0.037058
-0.03704
-0.037304
-0.037244
-0.037258
-0.037106
-0.037131
-0.037111
-0.037264
-0.037245
-0.037272
-0.037291
-0.037243
-0.037237
-0.037074
-0.037047
-0.037228
-0.037242
-0.037166
-0.037098
-0.037075
-0.037034
-0.037003
-0.037255
-0.037251
-0.037232
-0.037102
-0.03707
-0.03709
-0.037076
-0.037173
-0.037042
-0.037065
-0.037075
-0.037316
-0.037283
-0.037234
-0.037095
-0.03711
-0.037308
-0.037292
-0.037204
-0.037259
-0.037108
-0.037094
-0.037023
-0.037244
-0.037236
-0.037172
-0.037142
-0.037015
-0.036987
-0.036975
-0.037216
-0.037248
-0.037216
-0.037206
-0.037022
-0.037244
-0.037226
-0.037246
-0.037235
-0.037264
-0.037267
-0.037278
-0.037212
-0.037111
-0.037166
-0.037052
-0.037067
-0.037177
-0.037281
-0.037249
-0.037088
-0.03719
-0.037098
-0.037123
-0.037242
-0.037342
-0.037237
-0.0371
-0.037201
-0.037026
-0.037083
-0.037284
-0.037283
-0.037285
-0.037266
-0.037372
-0.037263
-0.037304
-0.037194
-0.037047
-0.037066
-0.037087
-0.037325
-0.037334
-0.03728
-0.0371
-0.037103
-0.037058
-0.03704
-0.037304
-0.037244
-0.037258
-0.037106
-0.037131
-0.037111
-0.037264
-0.037245
-0.037272
-0.037291
-0.037243
-0.037237
-0.037074
-0.037047
-0.037228
-0.037242
-0.037166
-0.037098
-0.037075
-0.037034
-0.037003
-0.037255
-0.037251
-0.037232
-0.037102
-0.03707
-0.03709
-0.037076
-0.037106
-0.037131
-0.037111
-0.037264
-0.037245
-0.037272
-0.037291
-0.037243
-0.037237
-0.037074
-0.037047
-0.037228
-0.037242
-0.037166
-0.037098
-0.037075
-0.037034
-0.037003
-0.037255
-0.037251
-0.037232
-0.037102
-0.03707
-0.03709
-0.037076
-0.037414
-0.037418
-0.037436
-0.037402
-0.037241
-0.03721
-0.037257
-0.037679
-0.037602
-0.037564
-0.037497
-0.03724
-0.037203
-0.037464
-0.03738
-0.037538
-0.037588
-0.037545
-0.037437
-0.037312
-0.03765
-0.037554
-0.037315
-0.037094
-0.037163
-0.037149
-0.037109
-0.037127
-0.037337
-0.037346
-0.037299
-0.03721
-0.03737
-0.037257
-0.037145
-0.037209
-0.037101
-0.037113
-0.037154
-0.037305
-0.037303
-0.037208
-0.037259
-0.037069
-0.03708
-0.037175
-0.037353
-0.0373
-0.037148
-0.037254
-0.037149
-0.037109
-0.037127
-0.037337
-0.037346
-0.037299
-0.03721
-0.03737
-0.037257
-0.037145
-0.037209
-0.037101
-0.037113
-0.037154
-0.037305
-0.037303
-0.037208
-0.037259
-0.037069
-0.03708
-0.037175
-0.037353
-0.0373
-0.037148
-0.037254
-0.037414
-0.037418
-0.037436
-0.037402
-0.037241
-0.03721
-0.037257
-0.037679
-0.037602
-0.037564
-0.037497
-0.03724
-0.037203
-0.037464
-0.03738
-0.037538
-0.037588
-0.037545
-0.037437
-0.037312
-0.03765
-0.037554
-0.037315
-0.037094
-0.037163
-0.037149
-0.037109
-0.037127
-0.037337
-0.037346
-0.037299
-0.03721
-0.03737
-0.037257
-0.037145
-0.037209
-0.037101
-0.037113
-0.037154
-0.037305
-0.037303
-0.037208
-0.037259
-0.037069
-0.03708
-0.037175
-0.037353
-0.0373
-0.037148
-0.037254
-0.037149
-0.037109
-0.037127
-0.037337
-0.037346
-0.037299
-0.03721
-0.03737
-0.037257
-0.037145
-0.037209
-0.037101
-0.037113
-0.037154
-0.037305
-0.037303
-0.037208
-0.037259
-0.037069
-0.03708
-0.037175
-0.037353
-0.0373
-0.037148
-0.037254
-0.037336
-0.037199
-0.037254
-0.037147
-0.037374
-0.037276
-0.037308
-0.037162
-0.037201
-0.037289
-0.037401
-0.037354
-0.037193
-0.037261
-0.037129
-0.037151
-0.037297
-0.037418
-0.037379
-0.037152
-0.037171
-0.03714
-0.037158
-0.03729
-0.037366
-0.037336
-0.037199
-0.037254
-0.037147
-0.037374
-0.037276
-0.037308
-0.037162
-0.037201
-0.037289
-0.037401
-0.037354
-0.037193
-0.037261
-0.037129
-0.037151
-0.037297
-0.037418
-0.037379
-0.037152
-0.037171
-0.03714
-0.037158
-0.03729
-0.037366
-0.037348
-0.03717
-0.037267
-0.037416
-0.037426
-0.037366
-0.037219
-0.037163
-0.037153
-0.037457
-0.037456
-0.037396
-0.037295
-0.037169
-0.037159
-0.037107
-0.037355
-0.037377
-0.037299
-0.037248
-0.037194
-0.037092
-0.037118
-0.037388
-0.037324
-0.037299
-0.037205
-0.03714
-0.037095
-0.03726
-0.037362
-0.037348
-0.037406
-0.03732
-0.037327
-0.037132
-0.037141
-0.037405
-0.037355
-0.037341
-0.037188
-0.037296
-0.037354
-0.037257
-0.037421
-0.037347
-0.03734
-0.037218
-0.03713
-0.037119
-0.037299
-0.037205
-0.03714
-0.037095
-0.03726
-0.037362
-0.037348
-0.037406
-0.03732
-0.037327
-0.037132
-0.037141
-0.037405
-0.037355
-0.037341
-0.037188
-0.037296
-0.037354
-0.037257
-0.037421
-0.037347
-0.03734
-0.037218
-0.03713
-0.037119
-0.037336
-0.037199
-0.037254
-0.037147
-0.037374
-0.037276
-0.037308
-0.037162
-0.037201
-0.037289
-0.037401
-0.037354
-0.037193
-0.037261
-0.037129
-0.037151
-0.037297
-0.037418
-0.037379
-0.037152
-0.037171
-0.03714
-0.037158
-0.03729
-0.037366
-0.037348
-0.03717
-0.037267
-0.037416
-0.037426
-0.037366
-0.037219
-0.037163
-0.037153
-0.037457
-0.037456
-0.037396
-0.037295
-0.037169
-0.037159
-0.037107
-0.037355
-0.037377
-0.037299
-0.037248
-0.037194
-0.037092
-0.037118
-0.037388
-0.037324
-0.037299
-0.037205
-0.03714
-0.037095
-0.03726
-0.037362
-0.037348
-0.037406
-0.03732
-0.037327
-0.037132
-0.037141
-0.037405
-0.037355
-0.037341
-0.037188
-0.037296
-0.037354
-0.037257
-0.037421
-0.037347
-0.03734
-0.037218
-0.03713
-0.037119
-0.037299
-0.037205
-0.03714
-0.037095
-0.03726
-0.037362
-0.037348
-0.037406
-0.03732
-0.037327
-0.037132
-0.037141
-0.037405
-0.037355
-0.037341
-0.037188
-0.037296
-0.037354
-0.037257
-0.037421
-0.037347
-0.03734
-0.037218
-0.03713
-0.037119
-0.037299
-0.037205
-0.03714
-0.037095
-0.03726
-0.037362
-0.037348
-0.037406
-0.03732
-0.037327
-0.037132
-0.037141
-0.037405
-0.037355
-0.037341
-0.037188
-0.037296
-0.037354
-0.037257
-0.037421
-0.037347
-0.03734
-0.037218
-0.03713
-0.037119
-0.037299
-0.037205
-0.03714
-0.037095
-0.03726
-0.037362
-0.037348
-0.037406
-0.03732
-0.037327
-0.037132
-0.037141
-0.037405
-0.037355
-0.037341
-0.037188
-0.037296
-0.037354
-0.037257
-0.037421
-0.037347
-0.03734
-0.037218
-0.03713
-0.037119
-0.037219
-0.037206
-0.037157
-0.037175
-0.037335
-0.037371
-0.037354
-0.037363
-0.03733
-0.037168
-0.037159
-0.037334
-0.03743
-0.037364
-0.037174
-0.037246
-0.037174
-0.03717
-0.037552
-0.037636
-0.037584
-0.037185
-0.037252
-0.037118
-0.037107
-0.037219
-0.037206
-0.037157
-0.037175
-0.037335
-0.037371
-0.037354
-0.037363
-0.03733
-0.037168
-0.037159
-0.037334
-0.03743
-0.037364
-0.037174
-0.037246
-0.037174
-0.03717
-0.037552
-0.037636
-0.037584
-0.037185
-0.037252
-0.037118
-0.037107
-0.037354
-0.037363
-0.03733
-0.037168
-0.037159
-0.037334
-0.03743
-0.037364
-0.037174
-0.037246
-0.037174
-0.03717
-0.037552
-0.037636
-0.037584
-0.037185
-0.037252
-0.037118
-0.037107
-0.037219
-0.037206
-0.037157
-0.037175
-0.037335
-0.037371
-0.037354
-0.037363
-0.03733
-0.037168
-0.037159
-0.037334
-0.03743
-0.037364
-0.037174
-0.037246
-0.037174
-0.03717
-0.037552
-0.037636
-0.037584
-0.037185
-0.037252
-0.037118
-0.037107
-0.03723
-0.037067
-0.037103
-0.037332
-0.037409
-0.037314
-0.037325
-0.037408
-0.037369
-0.037358
-0.037222
-0.037148
-0.037129
-0.037129
-0.037375
-0.037381
-0.037359
-0.037203
-0.037367
-0.037331
-0.037356
-0.037321
-0.037113
-0.037055
-0.03711
-0.03723
-0.037067
-0.037103
-0.037332
-0.037409
-0.037314
-0.037321
-0.037315
-0.037196
-0.037271
-0.037215
-0.03741
-0.037321
-0.037265
-0.037166
-0.0373
-0.037566
-0.037405
-0.037384
-0.037306
-0.037428
-0.037452
-0.037377
-0.037392
-0.037388
-0.03738
-0.037359
-0.037188
-0.037104
-0.037152
-0.037383
-0.037325
-0.037408
-0.037369
-0.037358
-0.037222
-0.037148
-0.037129
-0.037129
-0.037375
-0.037381
-0.037359
-0.037203
-0.037367
-0.037331
-0.037356
-0.037321
-0.037113
-0.037055
-0.03711
-0.03723
-0.037067
-0.037103
-0.037332
-0.037409
-0.037314
-0.037321
-0.037315
-0.037196
-0.037271
-0.037215
-0.03741
-0.037321
-0.037265
-0.037166
-0.0373
-0.037566
-0.037405
-0.037384
-0.037306
-0.037428
-0.037452
-0.037377
-0.037392
-0.037388
-0.03738
-0.037359
-0.037188
-0.037104
-0.037152
-0.037383
-0.037345
-0.037311
-0.037104
-0.037157
-0.037372
-0.037348
-0.037393
-0.03736
-0.037337
-0.037204
-0.037428
-0.037388
-0.037255
-0.037332
-0.037369
-0.037369
-0.037348
-0.037336
-0.037153
-0.037124
-0.037311
-0.037342
-0.037351
-0.037178
-0.037268
-0.037151
-0.037142
-0.037265
-0.037358
-0.037379
-0.037395
-0.037371
-0.037153
-0.037146
-0.037335
-0.03746
-0.037344
-0.037188
-0.03744
-0.037415
-0.037341
-0.037332
-0.037219
-0.037188
-0.037182
-0.037457
-0.037399
-0.037384
-0.037326
-0.037401
-0.037321
-0.037315
-0.037196
-0.037271
-0.037215
-0.03741
-0.037321
-0.037265
-0.037166
-0.0373
-0.037566
-0.037405
-0.037384
-0.037306
-0.037428
-0.037452
-0.037377
-0.037392
-0.037388
-0.03738
-0.037359
-0.037188
-0.037104
-0.037152
-0.037383
-0.037345
-0.037311
-0.037104
-0.037157
-0.037372
-0.037348
-0.037393
-0.03736
-0.037337
-0.037204
-0.037428
-0.037388
-0.037255
-0.037332
-0.037369
-0.037369
-0.037348
-0.037336
-0.037153
-0.037124
-0.037311
-0.037342
-0.037351
-0.037178
-0.037268
-0.037151
-0.037142
-0.037265
-0.037358
-0.037379
-0.037395
-0.037371
-0.037153
-0.037146
-0.037335
-0.03746
-0.037344
-0.037188
-0.03744
-0.037415
-0.037341
-0.037332
-0.037219
-0.037188
-0.037182
-0.037457
-0.037399
-0.037384
-0.037326
-0.037401
-0.03738
-0.037328
-0.037593
-0.037446
-0.03744
-0.037394
-0.037281
-0.037146
-0.037146
-0.037465
-0.037426
-0.037356
-0.037267
-0.037209
-0.037177
-0.037196
-0.037392
-0.037471
-0.037373
-0.037228
-0.03719
-0.037205
-0.037212
-0.03763
-0.037622
-0.037151
-0.037142
-0.037265
-0.037358
-0.037379
-0.037395
-0.037371
-0.037153
-0.037146
-0.037335
-0.03746
-0.037344
-0.037188
-0.03744
-0.037415
-0.037341
-0.037332
-0.037219
-0.037188
-0.037182
-0.037457
-0.037399
-0.037384
-0.037326
-0.037401
-0.03738
-0.037328
-0.037593
-0.037446
-0.03744
-0.037394
-0.037281
-0.037146
-0.037146
-0.037465
-0.037426
-0.037356
-0.037267
-0.037209
-0.037177
-0.037196
-0.037392
-0.037471
-0.037373
-0.037228
-0.03719
-0.037205
-0.037212
-0.03763
-0.037622
-0.037641
-0.037423
-0.03747
-0.037163
-0.037205
-0.037432
-0.037384
-0.037381
-0.037334
-0.037379
-0.037214
-0.037169
-0.037383
-0.037382
-0.037378
-0.037186
-0.037213
-0.037137
-0.037144
-0.037348
-0.037414
-0.03742
-0.037186
-0.037233
-0.037166
-0.037168
-0.037343
-0.037392
-0.03741
-0.0374
-0.03744
-0.037393
-0.037485
-0.03738
-0.037241
-0.037196
-0.037191
-0.037471
-0.03746
-0.037368
-0.037298
-0.037219
-0.037176
-0.03719
-0.037455
-0.037394
-0.037374
-0.03729
-0.037381
-0.037256
-0.037641
-0.037423
-0.03747
-0.037163
-0.037205
-0.037432
-0.037384
-0.037381
-0.037334
-0.037379
-0.037214
-0.037169
-0.037383
-0.037382
-0.037378
-0.037186
-0.037213
-0.037137
-0.037144
-0.037348
-0.037414
-0.03742
-0.037186
-0.037233
-0.037166
-0.037168
-0.037343
-0.037392
-0.03741
-0.0374
-0.03744
-0.037393
-0.037485
-0.03738
-0.037241
-0.037196
-0.037191
-0.037471
-0.03746
-0.037368
-0.037298
-0.037219
-0.037176
-0.03719
-0.037455
-0.037394
-0.037374
-0.03729
-0.037381
-0.037256
-0.037147
-0.03739
-0.037335
-0.037316
-0.037337
-0.037395
-0.037365
-0.037435
-0.037407
-0.037459
-0.037285
-0.037302
-0.037291
-0.037212
-0.03723
-0.03745
-0.037456
-0.037462
-0.03744
-0.037421
-0.037272
-0.037123
-0.037305
-0.037331
-0.037315
-0.037337
-0.03731
-0.037306
-0.037351
-0.037301
-0.037339
-0.037327
-0.037326
-0.037341
-0.037367
-0.037217
-0.037393
-0.037349
-0.037308
-0.037182
-0.037192
-0.037128
-0.037168
-0.037379
-0.037369
-0.037344
-0.037185
-0.037171
-0.037168
-0.03712
-0.037147
-0.03739
-0.037335
-0.037316
-0.037337
-0.037395
-0.037365
-0.037435
-0.037407
-0.037459
-0.037285
-0.037302
-0.037291
-0.037212
-0.03723
-0.03745
-0.037456
-0.037462
-0.03744
-0.037421
-0.037272
-0.037123
-0.037305
-0.037331
-0.037315
-0.037337
-0.03731
-0.037306
-0.037351
-0.037301
-0.037339
-0.037327
-0.037326
-0.037341
-0.037367
-0.037217
-0.037393
-0.037349
-0.037308
-0.037182
-0.037192
-0.037128
-0.037168
-0.037379
-0.037369
-0.037344
-0.037185
-0.037171
-0.037168
-0.03712
-0.037317
-0.037357
-0.037332
-0.037316
-0.037393
-0.037332
-0.037143
-0.037323
-0.037384
-0.037442
-0.037326
-0.037456
-0.037383
-0.037346
-0.03736
-0.037208
-0.037182
-0.037131
-0.037416
-0.037333
-0.037343
-0.037296
-0.037169
-0.037146
-0.037165
-0.037444
-0.037376
-0.037309
-0.037239
-0.037376
-0.037352
-0.037411
-0.037425
-0.03743
-0.037396
-0.037272
-0.037156
-0.03714
-0.03712
-0.037391
-0.037404
-0.03732
-0.037237
-0.037382
-0.03733
-0.037176
-0.037299
-0.037128
-0.037166
-0.037231
-0.037327
-0.037326
-0.037341
-0.037367
-0.037217
-0.037393
-0.037349
-0.037308
-0.037182
-0.037192
-0.037128
-0.037168
-0.037379
-0.037369
-0.037344
-0.037185
-0.037171
-0.037168
-0.03712
-0.037317
-0.037357
-0.037332
-0.037316
-0.037393
-0.037332
-0.037143
-0.037323
-0.037384
-0.037442
-0.037326
-0.037456
-0.037383
-0.037346
-0.03736
-0.037208
-0.037182
-0.037131
-0.037416
-0.037333
-0.037343
-0.037296
-0.037169
-0.037146
-0.037165
-0.037444
-0.037376
-0.037309
-0.037239
-0.037376
-0.037352
-0.037411
-0.037425
-0.03743
-0.037396
-0.037272
-0.037156
-0.03714
-0.03712
-0.037391
-0.037404
-0.03732
-0.037237
-0.037382
-0.03733
-0.037176
-0.037299
-0.037128
-0.037166
-0.037231
-0.037381
-0.037302
-0.037139
-0.037338
-0.037358
-0.037321
-0.037351
-0.037368
-0.037303
-0.037153
-0.037369
-0.037374
-0.037309
-0.037197
-0.03714
-0.037117
-0.037152
-0.037399
-0.037349
-0.037337
-0.037231
-0.037184
-0.037162
-0.037176
-0.037386
-0.037381
-0.037302
-0.037139
-0.037338
-0.037358
-0.037321
-0.037351
-0.037368
-0.037303
-0.037153
-0.037369
-0.037374
-0.037309
-0.037197
-0.03714
-0.037117
-0.037152
-0.037399
-0.037349
-0.037337
-0.037231
-0.037184
-0.037162
-0.037176
-0.037386
-0.037381
-0.037302
-0.037139
-0.037338
-0.037358
-0.037321
-0.037344
-0.037381
-0.037151
-0.037339
-0.037327
-0.037326
-0.03734
-0.037331
-0.037345
-0.037251
-0.037168
-0.037138
-0.037293
-0.037373
-0.037368
-0.037227
-0.037136
-0.03739
-0.037287
-0.037167
-0.037312
-0.037387
-0.037377
-0.037163
-0.037195
-0.03707
-0.037076
-0.037274
-0.037389
-0.037347
-0.037317
-0.037406
-0.03738
-0.037262
-0.037316
-0.037186
-0.037188
-0.037191
-0.037425
-0.037358
-0.037257
-0.037308
-0.037394
-0.037341
-0.037152
-0.037331
-0.037259
-0.037306
-0.037305
-0.037381
-0.03707
-0.037076
-0.037274
-0.037389
-0.037347
-0.037317
-0.037406
-0.03738
-0.037262
-0.037316
-0.037186
-0.037188
-0.037191
-0.037425
-0.037358
-0.037257
-0.037308
-0.037394
-0.037341
-0.037152
-0.037331
-0.037259
-0.037306
-0.037305
-0.037381
-0.037344
-0.037381
-0.037151
-0.037339
-0.037327
-0.037326
-0.03734
-0.037331
-0.037345
-0.037251
-0.037168
-0.037138
-0.037293
-0.037373
-0.037368
-0.037227
-0.037136
-0.03739
-0.037287
-0.037167
-0.037312
-0.037387
-0.037377
-0.037163
-0.037195
-0.03707
-0.037076
-0.037274
-0.037389
-0.037347
-0.037317
-0.037406
-0.03738
-0.037262
-0.037316
-0.037186
-0.037188
-0.037191
-0.037425
-0.037358
-0.037257
-0.037308
-0.037394
-0.037341
-0.037152
-0.037331
-0.037259
-0.037306
-0.037305
-0.037381
-0.03707
-0.037076
-0.037274
-0.037389
-0.037347
-0.037317
-0.037406
-0.03738
-0.037262
-0.037316
-0.037186
-0.037188
-0.037191
-0.037425
-0.037358
-0.037257
-0.037308
-0.037394
-0.037341
-0.037152
-0.037331
-0.037259
-0.037306
-0.037305
-0.037381
-0.037411
-0.03734
-0.03748
-0.037529
-0.037515
-0.037515
-0.037408
-0.037508
-0.037443
-0.037451
-0.037281
-0.037285
-0.037484
-0.037487
-0.037484
-0.037331
-0.037312
-0.037324
-0.037336
-0.037532
-0.037506
-0.037528
-0.037358
-0.037359
-0.037259
-0.03707
-0.037076
-0.037274
-0.037389
-0.037347
-0.037317
-0.037406
-0.03738
-0.037262
-0.037316
-0.037186
-0.037188
-0.037191
-0.037425
-0.037358
-0.037257
-0.037308
-0.037394
-0.037341
-0.037152
-0.037331
-0.037259
-0.037306
-0.037305
-0.037381
-0.037411
-0.03734
-0.03748
-0.037529
-0.037515
-0.037515
-0.037408
-0.037508
-0.037443
-0.037451
-0.037281
-0.037285
-0.037484
-0.037487
-0.037484
-0.037331
-0.037312
-0.037324
-0.037336
-0.037532
-0.037506
-0.037528
-0.037358
-0.037359
-0.037259
-0.037237
-0.037513
-0.037523
-0.037507
-0.037306
-0.037568
-0.037487
-0.037531
-0.037493
-0.037582
-0.03755
-0.037342
-0.037378
-0.037324
-0.037366
-0.037522
-0.037599
-0.037467
-0.037313
-0.037402
-0.037324
-0.037341
-0.037475
-0.03753
-0.037454
-0.037344
-0.037373
-0.03733
-0.037306
-0.037552
-0.037547
-0.037775
-0.037791
-0.037764
-0.037597
-0.037569
-0.037749
-0.037844
-0.037742
-0.037344
-0.037455
-0.037347
-0.037341
-0.037533
-0.037547
-0.037469
-0.037318
-0.037564
-0.037535
-0.037511
-0.037237
-0.037513
-0.037523
-0.037507
-0.037306
-0.037568
-0.037487
-0.037531
-0.037493
-0.037582
-0.03755
-0.037342
-0.037378
-0.037324
-0.037366
-0.037522
-0.037599
-0.037467
-0.037313
-0.037402
-0.037324
-0.037341
-0.037475
-0.03753
-0.037454
-0.037344
-0.037373
-0.03733
-0.037306
-0.037552
-0.037547
-0.037775
-0.037791
-0.037764
-0.037597
-0.037569
-0.037749
-0.037844
-0.037742
-0.037344
-0.037455
-0.037347
-0.037341
-0.037533
-0.037547
-0.037469
-0.037318
-0.037564
-0.037535
-0.037511
-0.037452
-0.037567
-0.037549
-0.037359
-0.037586
-0.037552
-0.03749
-0.037407
-0.037502
-0.037497
-0.037393
-0.037632
-0.037599
-0.037579
-0.037391
-0.037567
-0.03745
-0.037532
-0.037446
-0.037444
-0.037286
-0.03732
-0.037558
-0.037492
-0.037405
-0.037578
-0.037594
-0.03759
-0.037448
-0.037607
-0.037516
-0.03757
-0.037573
-0.03761
-0.037593
-0.037381
-0.037422
-0.037341
-0.0374
-0.037604
-0.037637
-0.037606
-0.037559
-0.037358
-0.037304
-0.037322
-0.037538
-0.037591
-0.037483
-0.03735
-0.037344
-0.037373
-0.03733
-0.037306
-0.037552
-0.037547
-0.037775
-0.037791
-0.037764
-0.037597
-0.037569
-0.037749
-0.037844
-0.037742
-0.037344
-0.037455
-0.037347
-0.037341
-0.037533
-0.037547
-0.037469
-0.037318
-0.037564
-0.037535
-0.037511
-0.037452
-0.037567
-0.037549
