x÷·,y÷·,z÷·
-0.189793
-0.190021
-0.189973
-0.189603
-0.189778
-0.189864
-0.189712
-0.189594
-0.190054
-0.19001
-0.190217
-0.189806
-0.189927
-0.189921
-0.190121
-0.189775
-0.189824
-0.189546
-0.189714
-0.189636
-0.1896
-0.189774
-0.189644
-0.189656
-0.189537
-0.189689
-0.190021
-0.189973
-0.189603
-0.189778
-0.189864
-0.189712
-0.189594
-0.190054
-0.19001
-0.190217
-0.189806
-0.189927
-0.189921
-0.190121
-0.189775
-0.189824
-0.189546
-0.189714
-0.189636
-0.1896
-0.189774
-0.189644
-0.189656
-0.189537
-0.189689
-0.189656
-0.189762
-0.190002
-0.189842
-0.189825
-0.190282
-0.189949
-0.18998
-0.190082
-0.190317
-0.190097
-0.190053
-0.189921
-0.190121
-0.190169
-0.189918
-0.189762
-0.18968
-0.189871
-0.189642
-0.189424
-0.190027
-0.189811
-0.189896
-0.189325
-0.189741
-0.189844
-0.190077
-0.190026
-0.189535
-0.189763
-0.190311
-0.190181
-0.189652
-0.190082
-0.190265
-0.190242
-0.189586
-0.189832
-0.190022
-0.18999
-0.189894
-0.189367
-0.189892
-0.189931
-0.18981
-0.189347
-0.189808
-0.190003
-0.190103
-0.189465
-0.189754
-0.189904
-0.190011
-0.190063
-0.189532
-0.189954
-0.190086
-0.19027
-0.189944
-0.189886
-0.190064
-0.19015
-0.190015
-0.189893
-0.190073
-0.190031
-0.190111
-0.189459
-0.189894
-0.189657
-0.189977
-0.189731
-0.189923
-0.189989
-0.189465
-0.189754
-0.189904
-0.190011
-0.190063
-0.189532
-0.189954
-0.190086
-0.19027
-0.189944
-0.189886
-0.190064
-0.19015
-0.190015
-0.189893
-0.190073
-0.190031
-0.190111
-0.189459
-0.189894
-0.189657
-0.189977
-0.189731
-0.189923
-0.189989
-0.190224
-0.190117
-0.189816
-0.189983
-0.189908
-0.19049
-0.190043
-0.190015
-0.190029
-0.190246
-0.190211
-0.190147
-0.189972
-0.190174
-0.190037
-0.189799
-0.18982
-0.189969
-0.190116
-0.189736
-0.189837
-0.189914
-0.189949
-0.189826
-0.190134
-0.189947
-0.190126
-0.190113
-0.190072
-0.190143
-0.190393
-0.190178
-0.190298
-0.190017
-0.190149
-0.190311
-0.190218
-0.189884
-0.189977
-0.190295
-0.190144
-0.189513
-0.189881
-0.190111
-0.190397
-0.189368
-0.189774
-0.190002
-0.190177
-0.189545
-0.189714
-0.189838
-0.190095
-0.189785
-0.189482
-0.189833
-0.190047
-0.190441
-0.189866
-0.189785
-0.190046
-0.190298
-0.189975
-0.189886
-0.190127
-0.190303
-0.190184
-0.189839
-0.189737
-0.190123
-0.190416
-0.189763
-0.189836
-0.190257
-0.190304
-0.189714
-0.189838
-0.190095
-0.189785
-0.189482
-0.189833
-0.190047
-0.190441
-0.189866
-0.189785
-0.190046
-0.190298
-0.189975
-0.189886
-0.190127
-0.190303
-0.190184
-0.189839
-0.189737
-0.190123
-0.190416
-0.189763
-0.189836
-0.190257
-0.190304
-0.190239
-0.189854
-0.190153
-0.190143
-0.190053
-0.190125
-0.190039
-0.190221
-0.190246
-0.190143
-0.189871
-0.190187
-0.190066
-0.190155
-0.190175
-0.189877
-0.189709
-0.190102
-0.189934
-0.189994
-0.190005
-0.190335
-0.189888
-0.189852
-0.189957
-0.189863
-0.189925
-0.189879
-0.189896
-0.189772
-0.190006
-0.189865
-0.190107
-0.189968
-0.190276
-0.189939
-0.189995
-0.189985
-0.190253
-0.190151
-0.189856
-0.189954
-0.189888
-0.190122
-0.189867
-0.189678
-0.189956
-0.190276
-0.190038
-0.18936
-0.189781
-0.189995
-0.190044
-0.189583
-0.189638
-0.189777
-0.190077
-0.189806
-0.189692
-0.189927
-0.190233
-0.190216
-0.18958
-0.189941
-0.190181
-0.190405
-0.189848
-0.189652
-0.189888
-0.189973
-0.189862
-0.189372
-0.189683
-0.190063
-0.190033
-0.189535
-0.189575
-0.189796
-0.189957
-0.189703
-0.18968
-0.190145
-0.190113
-0.190109
-0.189805
-0.189795
-0.190422
-0.190146
-0.189863
-0.189967
-0.190209
-0.189926
-0.190013
-0.189782
-0.189927
-0.18965
-0.189906
-0.189719
-0.189756
-0.189923
-0.189783
-0.189719
-0.189741
-0.189708
-0.189835
-0.190072
-0.190003
-0.18997
-0.18995
-0.190096
-0.190041
-0.189839
-0.189908
-0.190217
-0.190072
-0.189767
-0.189724
-0.189871
-0.189745
-0.189934
-0.189759
-0.189817
-0.189826
-0.189594
-0.189512
-0.189963
-0.190042
-0.189757
-0.189347
-0.189685
-0.189879
-0.189977
-0.189675
-0.18977
-0.189977
-0.190157
-0.189691
-0.189428
-0.189793
-0.190051
-0.189961
-0.189117
-0.189765
-0.189795
-0.189917
-0.189494
-0.189572
-0.189768
-0.189877
-0.189507
-0.18934
-0.189885
-0.189764
-0.189793
-0.189237
-0.189491
-0.189772
-0.189929
-0.189799
-0.189601
-0.189886
-0.189869
-0.189907
-0.189335
-0.189798
-0.189945
-0.189917
-0.189564
-0.189816
-0.189976
-0.190026
-0.189785
-0.189452
-0.189715
-0.189509
-0.18934
-0.189885
-0.189764
-0.189793
-0.189237
-0.189491
-0.189772
-0.189929
-0.189799
-0.189601
-0.189886
-0.189869
-0.189907
-0.189335
-0.189798
-0.189945
-0.189917
-0.189564
-0.189816
-0.189976
-0.190026
-0.189785
-0.189452
-0.189715
-0.189509
-0.189843
-0.18949
-0.189819
-0.189557
-0.189708
-0.189847
-0.189847
-0.189813
-0.189838
-0.189847
-0.189802
-0.189806
-0.189897
-0.189881
-0.189663
-0.189743
-0.189469
-0.189618
-0.189359
-0.189633
-0.189583
-0.189615
-0.189837
-0.189563
-0.189732
-0.190023
-0.189864
-0.189678
-0.189683
-0.189933
-0.18991
-0.189698
-0.189495
-0.189733
-0.189651
-0.189878
-0.189098
-0.189334
-0.189676
-0.189602
-0.189219
-0.189558
-0.189608
-0.190008
-0.189251
-0.189322
-0.189833
-0.18999
-0.189746
-0.189095
-0.189498
-0.189572
-0.189603
-0.189152
-0.189428
-0.189601
-0.190055
-0.189705
-0.189517
-0.189766
-0.189927
-0.190006
-0.189506
-0.18969
-0.189924
-0.189834
-0.189415
-0.189547
-0.189664
-0.189455
-0.18953
-0.189298
-0.189515
-0.189327
-0.190183
-0.189498
-0.189572
-0.189603
-0.189152
-0.189428
-0.189601
-0.190055
-0.189705
-0.189517
-0.189766
-0.189927
-0.190006
-0.189506
-0.18969
-0.189924
-0.189834
-0.189415
-0.189547
-0.189664
-0.189455
-0.18953
-0.189298
-0.189515
-0.189327
-0.190183
-0.189472
-0.189503
-0.189376
-0.189562
-0.189496
-0.189679
-0.1895
-0.189593
-0.189843
-0.189726
-0.189718
-0.189609
-0.189836
-0.189635
-0.189466
-0.189655
-0.189889
-0.1896
-0.18958
-0.189372
-0.189573
-0.189449
-0.189416
-0.189484
-0.189534
-0.189868
-0.189399
-0.189345
-0.189379
-0.189704
-0.189813
-0.189332
-0.189526
-0.189808
-0.189809
-0.18916
-0.189485
-0.189612
-0.189811
-0.189235
-0.188886
-0.189386
-0.189696
-0.189548
-0.188954
-0.189361
-0.189518
-0.189637
-0.189072
-0.189206
-0.189397
-0.189813
-0.189436
-0.189157
-0.189469
-0.189604
-0.189836
-0.189476
-0.189538
-0.189743
-0.189692
-0.189493
-0.189421
-0.189581
-0.189477
-0.189464
-0.189232
-0.189362
-0.189122
-0.189536
-0.189279
-0.189244
-0.189143
-0.189285
-0.189453
-0.189397
-0.189813
-0.189436
-0.189157
-0.189469
-0.189604
-0.189836
-0.189476
-0.189538
-0.189743
-0.189692
-0.189493
-0.189421
-0.189581
-0.189477
-0.189464
-0.189232
-0.189362
-0.189122
-0.189536
-0.189279
-0.189244
-0.189143
-0.189285
-0.189453
-0.189386
-0.189333
-0.189771
-0.189332
-0.189295
-0.189296
-0.189275
-0.189515
-0.189483
-0.189721
-0.189514
-0.18976
-0.189582
-0.189606
-0.189468
-0.189765
-0.189574
-0.189518
-0.189281
-0.189421
-0.189556
-0.189259
-0.189349
-0.18929
-0.189577
-0.189326
-0.189017
-0.189414
-0.189697
-0.189478
-0.189326
-0.189527
-0.189711
-0.189726
-0.189362
-0.188961
-0.189596
-0.189529
-0.189655
-0.189006
-0.189351
-0.189597
-0.189667
-0.189056
-0.189174
-0.18947
-0.189678
-0.18925
-0.189115
-0.189399
-0.189531
-0.18965
-0.188961
-0.189146
-0.189621
-0.189648
-0.189438
-0.189206
-0.189426
-0.189366
-0.189652
-0.189294
-0.189243
-0.18927
-0.189448
-0.189251
-0.189181
-0.189299
-0.189289
-0.18922
-0.189162
-0.189201
-0.189149
-0.189243
-0.189328
-0.189189
-0.189167
-0.189371
-0.18922
-0.189253
-0.1895
-0.189734
-0.189525
-0.189426
-0.189373
-0.189549
-0.189483
-0.189381
-0.189394
-0.189355
-0.189613
-0.189393
-0.188866
-0.189346
-0.189248
-0.189235
-0.188746
-0.189114
-0.189297
-0.189283
-0.189036
-0.188729
-0.189145
-0.189356
-0.188961
-0.188725
-0.189315
-0.189346
-0.189596
-0.188922
-0.189212
-0.189237
-0.189554
-0.189079
-0.189035
-0.189275
-0.189493
-0.188975
-0.188798
-0.189285
-0.189226
-0.189302
-0.188995
-0.189034
-0.189159
-0.189111
-0.189577
-0.188929
-0.189159
-0.188956
-0.189827
-0.189267
-0.189323
-0.189077
-0.189351
-0.189131
-0.189164
-0.188934
-0.189231
-0.189406
-0.189136
-0.189167
-0.189291
-0.18924
-0.188942
-0.189279
-0.18907
-0.189268
-0.188959
-0.188954
-0.189035
-0.189183
-0.189442
-0.189007
-0.189122
-0.189202
-0.189201
-0.188977
-0.189248
-0.189536
-0.189487
-0.189347
-0.189081
-0.189313
-0.189479
-0.189509
-0.188776
-0.189189
-0.189248
-0.189376
-0.188669
-0.188851
-0.18903
-0.189234
-0.188992
-0.189035
-0.189183
-0.189442
-0.189007
-0.189122
-0.189202
-0.189201
-0.188977
-0.189248
-0.189536
-0.189487
-0.189347
-0.189081
-0.189313
-0.189479
-0.189509
-0.188776
-0.189189
-0.189248
-0.189376
-0.188669
-0.188851
-0.18903
-0.189234
-0.188992
-0.188603
-0.189069
-0.189237
-0.189615
-0.188634
-0.188893
-0.189431
-0.189442
-0.189212
-0.188865
-0.189179
-0.189382
-0.189602
-0.188982
-0.189057
-0.189159
-0.189516
-0.188827
-0.188894
-0.189084
-0.189047
-0.189147
-0.188991
-0.18921
-0.188781
-0.189105
-0.188937
-0.188997
-0.188941
-0.189489
-0.188886
-0.188899
-0.189279
-0.189331
-0.189291
-0.189128
-0.189346
-0.189359
-0.189262
-0.189066
-0.18929
-0.189263
-0.189346
-0.188995
-0.189063
-0.189138
-0.189198
-0.189075
-0.188948
-0.189041
-0.189114
-0.1892
-0.189083
-0.188734
-0.189027
-0.189556
-0.189281
-0.1888
-0.189167
-0.189469
-0.189464
-0.188728
-0.188979
-0.189082
-0.189246
-0.188653
-0.188751
-0.188928
-0.189523
-0.189152
-0.188625
-0.18884
-0.189096
-0.189218
-0.189075
-0.189114
-0.1892
-0.189083
-0.188734
-0.189027
-0.189556
-0.189281
-0.1888
-0.189167
-0.189469
-0.189464
-0.188728
-0.188979
-0.189082
-0.189246
-0.188653
-0.188751
-0.188928
-0.189523
-0.189152
-0.188625
-0.18884
-0.189096
-0.189218
-0.189075
-0.188949
-0.189145
-0.189358
-0.189213
-0.188713
-0.188953
-0.189345
-0.189396
-0.189052
-0.188986
-0.189329
-0.189363
-0.189387
-0.189143
-0.189182
-0.189068
-0.189351
-0.18876
-0.189017
-0.189135
-0.189125
-0.188905
-0.188796
-0.188918
-0.189034
-0.188919
-0.188963
-0.188933
-0.188985
-0.188954
-0.188841
-0.189083
-0.189305
-0.189343
-0.18906
-0.189029
-0.189222
-0.189451
-0.189185
-0.188982
-0.189159
-0.189311
-0.189126
-0.188815
-0.189147
-0.189358
-0.189431
-0.188996
-0.188832
-0.189213
-0.189204
-0.188979
-0.18868
-0.188987
-0.189067
-0.189504
-0.188899
-0.188985
-0.189182
-0.189451
-0.189223
-0.18898
-0.189173
-0.189286
-0.189431
-0.188904
-0.188838
-0.189004
-0.188697
-0.188611
-0.188635
-0.189196
-0.188592
-0.188808
-0.188546
-0.189204
-0.188979
-0.18868
-0.188987
-0.189067
-0.189504
-0.188899
-0.188985
-0.189182
-0.189451
-0.189223
-0.18898
-0.189173
-0.189286
-0.189431
-0.188904
-0.188838
-0.189004
-0.188697
-0.188611
-0.188635
-0.189196
-0.188592
-0.188808
-0.188546
-0.188921
-0.188696
-0.188647
-0.188952
-0.188703
-0.188779
-0.188689
-0.189145
-0.189092
-0.189076
-0.1891
-0.189305
-0.188726
-0.188974
-0.188788
-0.188938
-0.188991
-0.188987
-0.188877
-0.189208
-0.189008
-0.188794
-0.189147
-0.188919
-0.188915
-0.188607
-0.188915
-0.188837
-0.189084
-0.189103
-0.188639
-0.188874
-0.189223
-0.189172
-0.188552
-0.188993
-0.189113
-0.189304
-0.188651
-0.188869
-0.189084
-0.188889
-0.18898
-0.188344
-0.188974
-0.188964
-0.189101
-0.188484
-0.188897
-0.188942
-0.189126
-0.188563
-0.188751
-0.188903
-0.189033
-0.189297
-0.189004
-0.189032
-0.189266
-0.189414
-0.18902
-0.18896
-0.189214
-0.189136
-0.189286
-0.189045
-0.188909
-0.188667
-0.189101
-0.18873
-0.188823
-0.188393
-0.188736
-0.188742
-0.188893
-0.188808
-0.188844
-0.188801
-0.18875
-0.188881
-0.188724
-0.189146
-0.189268
-0.189098
-0.188997
-0.189135
-0.189037
-0.189232
-0.189062
-0.189176
-0.189146
-0.189152
-0.188987
-0.188944
-0.189402
-0.188844
-0.188811
-0.188899
-0.189083
-0.18892
-0.188559
-0.189191
-0.189341
-0.189367
-0.188434
-0.18889
-0.189072
-0.189547
-0.188663
-0.188927
-0.189273
-0.189324
-0.188926
-0.188416
-0.18914
-0.189333
-0.189298
-0.188809
-0.188868
-0.188984
-0.189525
-0.188852
-0.188711
-0.188956
-0.189014
-0.189188
-0.188804
-0.189122
-0.188975
-0.189089
-0.188822
-0.189211
-0.189166
-0.189309
-0.189439
-0.189173
-0.189252
-0.18919
-0.189312
-0.189216
-0.189285
-0.189092
-0.189315
-0.188793
-0.189029
-0.188909
-0.189396
-0.189025
-0.188854
-0.189051
-0.189001
-0.188994
-0.188946
-0.189053
-0.189119
-0.189491
-0.189349
-0.189095
-0.188903
-0.189406
-0.189343
-0.18889
-0.189038
-0.18923
-0.189285
-0.188708
-0.188727
-0.188956
-0.189188
-0.188738
-0.188481
-0.189066
-0.18933
-0.189034
-0.188361
-0.189001
-0.188994
-0.188946
-0.189053
-0.189119
-0.189491
-0.189349
-0.189095
-0.188903
-0.189406
-0.189343
-0.18889
-0.189038
-0.18923
-0.189285
-0.188708
-0.188727
-0.188956
-0.189188
-0.188738
-0.188481
-0.189066
-0.18933
-0.189034
-0.188361
-0.188798
-0.188895
-0.189297
-0.188862
-0.188864
-0.188969
-0.18907
-0.18916
-0.188849
-0.188956
-0.189161
-0.189338
-0.188922
-0.188812
-0.18893
-0.188777
-0.188884
-0.18896
-0.188912
-0.188695
-0.189082
-0.188803
-0.188853
-0.188824
-0.188956
-0.188854
-0.188972
-0.18874
-0.188873
-0.188924
-0.189107
-0.189238
-0.188726
-0.189087
-0.18907
-0.1892
-0.189043
-0.189385
-0.188983
-0.189145
-0.189066
-0.188888
-0.18879
-0.189148
-0.188801
-0.189139
-0.189033
-0.188756
-0.188693
-0.189207
-0.189051
-0.188801
-0.1885
-0.188769
-0.188979
-0.18911
-0.188696
-0.188888
-0.189116
-0.189253
-0.188662
-0.188508
-0.18863
-0.188985
-0.188643
-0.188387
-0.18851
-0.188395
-0.188989
-0.188596
-0.188558
-0.18834
-0.188679
-0.188532
-0.188319
-0.189051
-0.188801
-0.1885
-0.188769
-0.188979
-0.18911
-0.188696
-0.188888
-0.189116
-0.189253
-0.188662
-0.188508
-0.18863
-0.188985
-0.188643
-0.188387
-0.18851
-0.188395
-0.188989
-0.188596
-0.188558
-0.18834
-0.188679
-0.188532
-0.188319
-0.188499
-0.188742
-0.188728
-0.188441
-0.188621
-0.188747
-0.188875
-0.188886
-0.188947
-0.188809
-0.188924
-0.188847
-0.188833
-0.188879
-0.18873
-0.188907
-0.188739
-0.188918
-0.188418
-0.188616
-0.188795
-0.188651
-0.188489
-0.188735
-0.188598
-0.188577
-0.188578
-0.188589
-0.188679
-0.188559
-0.188698
-0.188666
-0.188731
-0.18886
-0.188729
-0.188734
-0.188957
-0.188855
-0.188616
-0.188762
-0.188768
-0.1889
-0.188456
-0.188468
-0.188629
-0.188796
-0.188723
-0.188102
-0.188362
-0.188565
-0.188337
-0.187814
-0.188226
-0.188325
-0.188597
-0.188119
-0.188451
-0.18868
-0.188715
-0.188474
-0.188283
-0.188272
-0.188721
-0.188781
-0.188562
-0.188531
-0.188517
-0.188602
-0.188303
-0.188285
-0.188489
-0.188423
-0.188855
-0.188192
-0.188402
-0.188337
-0.187814
-0.188226
-0.188325
-0.188597
-0.188119
-0.188451
-0.18868
-0.188715
-0.188474
-0.188283
-0.188272
-0.188721
-0.188781
-0.188562
-0.188531
-0.188517
-0.188602
-0.188303
-0.188285
-0.188489
-0.188423
-0.188855
-0.188192
-0.188402
-0.188286
-0.188464
-0.188196
-0.188396
-0.188136
-0.18843
-0.188262
-0.188417
-0.188542
-0.188546
-0.188526
-0.188456
-0.188514
-0.188731
-0.188768
-0.188571
-0.188586
-0.188634
-0.188793
-0.188174
-0.188329
-0.188385
-0.188499
-0.188695
-0.188452
-0.188234
-0.188513
-0.188616
-0.18823
-0.188161
-0.188815
-0.188855
-0.188564
-0.188145
-0.188474
-0.188619
-0.188727
-0.188149
-0.188121
-0.188504
-0.18856
-0.188001
-0.187965
-0.188527
-0.188497
-0.188314
-0.187806
-0.18822
-0.188332
-0.188776
-0.188109
-0.188052
-0.188318
-0.188437
-0.188314
-0.187873
-0.18848
-0.188529
-0.18861
-0.188476
-0.188262
-0.188401
-0.188589
-0.188543
-0.188273
-0.18845
-0.18816
-0.188325
-0.188079
-0.188458
-0.188116
-0.188307
-0.188115
-0.188183
-0.188158
-0.188601
-0.188206
-0.188098
-0.188208
-0.188237
-0.18813
-0.188141
-0.188648
-0.188681
-0.18836
-0.188437
-0.188456
-0.188389
-0.188584
-0.188487
-0.188217
-0.188507
-0.188486
-0.188449
-0.187638
-0.188393
-0.18815
-0.188405
-0.187899
-0.187947
-0.18818
-0.188503
-0.188045
-0.187736
-0.188107
-0.188332
-0.188427
-0.188067
-0.18847
-0.188486
-0.188549
-0.188309
-0.18811
-0.188415
-0.188541
-0.188396
-0.188041
-0.188095
-0.188215
-0.188272
-0.188055
-0.18845
-0.188386
-0.188234
-0.188246
-0.188074
-0.188281
-0.188271
-0.188272
-0.188154
-0.188191
-0.188002
-0.188304
-0.188294
-0.18851
-0.188373
-0.188378
-0.18858
-0.188419
-0.18838
-0.188342
-0.188379
-0.188226
-0.188055
-0.188108
-0.188173
-0.188022
-0.188285
-0.188127
-0.188241
-0.188221
-0.187759
-0.188114
-0.188385
-0.188197
-0.187912
-0.188254
-0.18852
-0.188761
-0.188217
-0.188137
-0.188529
-0.188448
-0.18865
-0.187975
-0.188356
-0.188307
-0.188334
-0.188041
-0.187919
-0.188223
-0.18833
-0.188136
-0.188416
-0.188141
-0.188221
-0.187759
-0.188114
-0.188385
-0.188197
-0.187912
-0.188254
-0.18852
-0.188761
-0.188217
-0.188137
-0.188529
-0.188448
-0.18865
-0.187975
-0.188356
-0.188307
-0.188334
-0.188041
-0.187919
-0.188223
-0.18833
-0.188136
-0.188416
-0.188141
-0.188444
-0.188406
-0.188096
-0.188243
-0.188466
-0.188317
-0.188418
-0.188412
-0.188622
-0.188377
-0.188489
-0.188421
-0.18872
-0.188169
-0.188562
-0.188492
-0.188543
-0.188245
-0.188447
-0.188378
-0.188341
-0.188398
-0.188374
-0.188443
-0.188602
-0.188477
-0.188338
-0.188462
-0.188188
-0.188475
-0.18865
-0.188863
-0.188583
-0.18853
-0.18859
-0.188705
-0.188722
-0.188514
-0.188372
-0.188656
-0.188681
-0.188291
-0.188127
-0.188474
-0.188759
-0.188468
-0.188305
-0.188686
-0.188883
-0.188799
-0.188371
-0.188502
-0.188687
-0.18896
-0.188509
-0.188339
-0.188657
-0.188787
-0.188747
-0.188402
-0.188531
-0.188625
-0.188442
-0.188423
-0.188461
-0.188692
-0.188395
-0.188417
-0.188291
-0.188486
-0.188459
-0.188463
-0.188307
-0.188371
-0.188212
-0.188371
-0.188502
-0.188687
-0.18896
-0.188509
-0.188339
-0.188657
-0.188787
-0.188747
-0.188402
-0.188531
-0.188625
-0.188442
-0.188423
-0.188461
-0.188692
-0.188395
-0.188417
-0.188291
-0.188486
-0.188459
-0.188463
-0.188307
-0.188371
-0.188212
-0.188475
-0.188773
-0.188437
-0.188373
-0.188539
-0.188523
-0.1884
-0.188545
-0.188868
-0.188708
-0.188577
-0.188715
-0.188697
-0.18873
-0.188599
-0.188691
-0.188773
-0.188883
-0.188697
-0.188668
-0.188552
-0.188658
-0.188608
-0.188448
-0.188179
-0.188465
-0.188629
-0.188783
-0.188027
-0.188437
-0.188821
-0.188661
-0.188082
-0.188515
-0.188787
-0.188994
-0.188234
-0.188502
-0.188807
-0.188885
-0.188754
-0.188243
-0.188347
-0.188524
-0.188662
-0.188207
-0.188331
-0.188925
-0.188664
-0.188441
-0.18817
-0.188364
-0.188372
-0.188726
-0.188284
-0.188387
-0.188333
-0.188766
-0.18854
-0.188505
-0.188577
-0.188755
-0.188522
-0.188632
-0.188648
-0.188334
-0.18869
-0.188397
-0.18854
-0.188481
-0.188648
-0.188414
-0.188626
-0.188763
-0.188549
-0.188465
-0.188629
-0.188783
-0.188027
-0.188437
-0.188821
-0.188661
-0.188082
-0.188515
-0.188787
-0.188994
-0.188234
-0.188502
-0.188807
-0.188885
-0.188754
-0.188243
-0.188347
-0.188524
-0.188662
-0.188207
-0.188331
-0.188925
-0.188664
-0.188441
-0.18817
-0.188364
-0.188372
